rating,text,word_count,food,service,place,cost
3 sao,"đồ ăn: bình thường như bao cơm tấm khác. quá ngọt, nước mắm, thịt nước rất rất rất ngọt nhé. gạo hôi nhận viên nhanh nhẹn nhiệt tình chật chội, có máy lạnh, hũ ớt xay dơ lắm lên mốc. nói chung mọi thứ khá dơ từ ngoài vào luôn",50,1,2,1,0
5 sao,sườn mềm ngon. sườn bì chả với tráng miệng rất ngon,11,2,0,0,0
1 sao,"cơm dở, trứng chiên sẵn nguội quá nhiều dầu, tép mỡ bở và gắt dầu quá nhiều. đặc biệt miếng thịt ba rọi cảm giác cực kỳ dở",28,1,0,0,0
1 sao,"order 2 dĩa 200 vnd về bị tiêu chảy cả đêm, chả trứng muối hình như để lâu không ai mua mà tiếc vẫn cố bán. nchung ghé 1 lần và vĩnh biệt",33,1,0,0,0
4 sao,"cơm tấm và nước mắm ngon, nhiều lựa chọn các loại thịt. thịt ướp đậm đà và mềm. quán rất đông vào buổi chiều. giá cả hợp lý với chất lượng. mua về đóng gói tươm tất bằng hộp nhựa, dễ dàng ăn liền mà không cần đổ ra dĩa. - my rating system: excellent; will return often and recommend to friends. good; would consider returning. average; unlikely to return. not good; needs significant improvement. unbelievably bad. poor product and service.",81,2,0,2,2
1 sao,"thái độ nhân viên cực kì tệ, sai mà mặt thì ngông, sai mà không biết xin lỗi không xem khach ra gì, chắc do đông khach nên 1 2 khách không nhầm nhò gì",35,0,1,0,0
4 sao,giá hơi cao nhưng đồ ăn rất nhiều - chất lượng nước mắm kẹo vừa ăn thịt mềm không gian hơi ngộp xíu,23,2,0,1,1
1 sao,"đồ ăn rất dơ luôn á, tối đi làm về muộn không kịp nấu cơm lên app đặt 2 hộp về cho mình và chồng mình ăn, ăn xong đau bụng và đi ngoài rất nhiều, cơ địa mình ăn đồ ăn không đảm bảo sẽ dị ứng nổi mẩn hết cả lên. quá sợ!",55,1,0,0,0
1 sao,"quán xài thịt đông lạnh, ăn miếng thịt heo nó giòn giòn chứ không dẻo dẻo như thịt heo nóng. quán thì không được gọn gàng.",26,1,0,1,0
3 sao,"cơm tạm , sườn tạm , mắm ổn 1 sao cho nhân viên, khách ch kịp đi , nhân viên đã mời khách khách vào bàn ngồi rồi như đuổi khách cũ v",33,1,1,0,0
1 sao,"cần xem lại thái độ nhân viên, ghé mua phần cơm mang về mà nhân viên đi ra không hỏi gì phán đúng 1 chữ nói . mình mua trả tiền đàng hoàng mà làm như mình xin nó không vậy đó",42,0,1,0,0
3 sao,sườn lớn như review nhưng ướp bị mặn quá nước mắm quá kẹo nên mình chie thấy ngọt thôi chả thì to nhưng toàn trứng mình đi đúng hôm hết đồ chua nên ăn hơi ngán,36,1,0,0,0
5 sao,có phòng lạnh ngồi mát. đồ ăn tương đối ổn,10,2,0,2,0
5 sao,"không gian có thay đổi thoải mái hơn lúc trước. bớt tù túng, thoải mái và sáng hơn nhiều. nhân viên rất nhanh nhẹn, nhiệt tình. về đồ ăn thì canh khổ qua ngon, sườn to thơm, trứng lòng đào, bì cũng ngon. tuy nhiên thì nước mắm quá ngọt, điều đáng sợ nhất khi ăn cơm tấm với mình. vẫn có nước mắm mặn không pha cho khách nếu cần mà nước mắm đó thì không hạp ăn cơm tấm tóm lại, vì nước mắm ngọt nên ngại quay lại ăn còn các vấn đề khác thì ổn.",99,2,2,2,0
5 sao,"quán sau trường đh công nghiệp, buổi tối thì khá đông. ăn rất hợp vị với mình, ấn tượng ở đây là miếng sường rất to và mềm. ăn ở đây cũng khá nhiều lần thời còn sinh viên. giá cả hợp lý cho đĩa sườn không, không mắc cũng không rẻ. nói chung là ngon 910, các bạn có dịp thì nên ghé qua ăn thử",67,2,0,2,2
1 sao,"chưa bao giờ cảm thấy tận cùng sự thất vọng khi ăn bửa cơm hôm nay ! review sơ qua phần cơm sườn bì chả 60 vnd thì đầu tiên đáng nói là thái độ phục vụ ch tận tình và có thái độ cợt nhả trong lúc làm việc cực kì thì trưa nay 212025 có ghé quán lúc 12h hơn thì cũng không đông thì tại vì s cơm lại sống ? thứ 2 nước mắm hiện tại ngọt như chè luôn . không còn hương vị như trc thứ 3 chả thì lại quá thất vọng, nó bở mà còn lẫn vỏ trứng rất nhiều như kiểu ăn chả trộn trứng luôn, mà miếng nhỏ nửa mới đau tôi khi xưa rất thích cơm tấm tài nhưng giờ thì",132,1,1,0,0
2 sao,"quán này trước vài lần đồ ăn cũng ổn, không tệ, bị cái mùi cống rác đằng trước hôi kinh khủng, chạy xe ngang thôi mà mắc ói, không bao giờ quay lại ăn luôn từ đó. giờ hình như mới chịu thay đổi, bài trí lại đỡ mùi hơn, nhưng vẫn không dám thử, ấn tượng mãi chỗ này.",60,0,0,1,0
1 sao,"mua 2-3 lần,lần nào cũng không có nước mắm, chả hiểu bán buôn kiểu gìhay đông quá nhân viên quên luôn",21,0,1,0,0
5 sao,"cơm ngon, phù hợp dân văn phòng",7,2,0,0,0
4 sao,"cơm tấm khá ngon, phục vụ nhanh, lịch sự giá từ 35 vnd có chỗ đậu xe máy, xe ô tô khó vì ngay chợ.",25,2,2,0,0
5 sao,"ngày xưa ghét ăn tại quán vì thái độ hống hách của nhân viên, nay ghé ăn lại thì thấy quán cải thiện hơn. phần cơm 55 vnd ăn ngon và no. cảm giác quán dùng nước ngọt fanta cam để ướp thịt hay sao ấy nhưng lần nào ăn cũng nghe nhẹ mùi fanta cam",56,2,2,0,0
1 sao,"nhân viên thái độ khó chịu, làm sai không biết xin lỗi nói tới thái độ liếc ngang liếc dọc, xin lỗi chị nhé là kiểu gì?",27,0,1,0,0
5 sao,"món ăn rẻ so với khẩu phần , signature là món chả siêu ngon sườn thì nhìu nữa",18,2,0,0,2
3 sao,"đồ ăn nhiều ngon, nhưng bữa nào mua về dặn sườn nạc là y rằng lấy sườn mỡ, ăn tại chỗ thì lấy đúng sườn nạc",26,1,0,0,0
5 sao,"chỗ cơm tấm ngon nhất mình ăn đến hiện tại, khẩu phần rất đầy đặn so với mức giá",19,2,0,0,2
5 sao,tuyệt zơid. sườn to đùng. nước mắm kẹo. nhân viên dễ thương,12,2,2,0,0
5 sao,"đồ ăn được , mình ăn cơm sườn ốp la , canh chua 57 vnd . nhân viên ổn , sẽ quay lại",23,2,2,0,0
5 sao,thật sự có trải nghiệm ăn ngon so với tầm giá. suờ dược nướng mền và đậm đà. nước mắm với sự hòa quyện tuyệt vời có thể ăn mỗi ngày,31,2,0,0,2
4 sao,thấy quán lúc nào cũng đông nên ghé ăn thử. ưu điểm là miếng sườn to. không bị khô. nói chung là vừa khẩu vị nhiều người. cho 45 sao,30,2,0,0,0
4 sao,"có các loại thịt, mình thích nhất ba rọi, thịt nhiều ăn rất no",14,2,0,0,0
5 sao,ngon cơm nhiều hơi nóng quán chỉ có quạt quán đông nhưng lên món nhanh tầm 30s từ khi gọi món,21,2,0,1,0
5 sao,"khá ngon ,khẩu phần ăn đầy đặn ,có vị riêng hơn, đã ăn nhiều lần .",16,2,0,0,0
3 sao,"mình ăn cơm gà nướng và cơm sườn bì, gà thì nướng chưa chín nhão và còn ninh ít máu và tanh, sườn thì đóng 1 lớp mỡ dày rất ngấy . ăn rất nhiều lần bên quán nhưng hôm nay thật sự thất vọng.",45,1,0,0,0
5 sao,cơm ngon hợp khẩu vị mình,6,2,0,0,0
5 sao,"món ăn: mình gọi 2 phần: cơm sườn mỡ và sườn chả. hạt cơm ổn, tơi xốp, không phải là loại cơm tấm hạt nhỏ, ăn được. mắm có dạng keo, vị ngọt mặn, hợp vị. sườn mỡ béo, thơm, ăn ít ngán. sườn nạc to, thấm vị, đậm đà, thơm, mềm, bắt mắt. rau ăn kèm ổn. canh vừa ăn. tổng thể ăn ngon và hợp khẩu vị. dịch vụ: quán đông, dịch vụ khá ổn, không gian rộng, giá tưởng cao nhưng cũng hợp lí.",87,2,2,2,2
4 sao,phục vụ nhanh cơm cũng bình thường không ngon lắm ồn quán hơi nhỏ nên cảm giác không thoải mái,20,1,2,1,0
5 sao,"rất đáng tiền nhé. miếng sườn to, ướp thấm vừa vặn siêu ngon. cơm không quá khô. giá cả hợp lý",21,2,0,0,2
5 sao,"cơm rất ngon, canh ngon mà có điều chỗ để xe hơi chật nhưng không sao chạy vào nhà để xe nhé. giá cả hợp lý, quên chụp hình nhưng mình gọi sườn trứng thì miếng sườn cũng to và dày. ổn 10 điểm. mình thấy cũng có bán app luôn.",51,2,0,1,2
4 sao,"cơm tấm ngon, gạo dẻo hạt, sườn to. trung bình giá cũng hợp lý so với chất lượng. nước mắm pha chế kẹo kẹo dùng ngon. sườn ba rọi cũng ngon. riêng ốp la sống thì làm không sống, và nhỏ xíu. mua về giao rất nhanh gọn. một điểm chưa hài lòng là nếu ăn ở tại chỗ thì chưa sạch sẽ. nếu cải thiện điểm này nữa là rất ổn. tránh la nhân viên trong quán, ăn cơm rất mệt đầu. ăn ở cơm tấm ba ghiền với cơm tấm tài thì cơm tài cũng gần 9-10 rồi.",100,2,1,1,2
5 sao,"cơm ngon thịt ướp ngọt, nc mắm cũng ngọt, ai thích ăn ngọt thì ổn",15,2,0,0,0
5 sao,toi mới đi ăn lần đầu không biết gọi đĩa bình thường mà đem ra đĩa cơm 2 3 đứa ăn chung còn kịp nhiều má hú luôn á tr ơi ăn còn dư nguyên đĩa đó luôn nhân viên đem cái đĩa cơm ra mà t tá goả nhưng mà công nhận đồ ăn ngon lắm sườn thơm thịt mềm ướp đậm đà vừa miệng nchung ngon lắm phải tới ăn canh thì cũng nguyên 1 tô nhé 1 chén là xưa rồi mỗi đứa 1 tô mấy má ăn thì nhớ nói lấy đĩa nhỏ không là gói đem zề đó nhé,104,2,1,0,0
2 sao,"thịt ướp nướng ổn. nhưng: bán đĩa cơm sườn chả 0 mang về mà cho được mỗi cái muỗng, mà cái muỗng nhựa cong queo. khi ăn sườn nếu không muốn miếng sườn rớt đất thì nên dùng tay để cầm nhé. đáng bao nhiêu đâu mà không cho được đôi đũa. phần canh khổ qua 0 mà nhân toàn bột, thua xa cây khế.",65,1,1,0,0
3 sao,"quán cơm tấm tài nằm trên đường nguyễn văn nghi, dễ tìm, cơm ăn cũng tạm được nhé mọi người.",20,2,0,0,0
3 sao,"mình đi vào lúc sáng sớm nhưng quán đã tấp nập. khá đông shiper lấy hàng. cơm thì mình thấy ăn được, khá ngon và đầy đặn. nước mắm hơi ngọt. canh rong biển thì hơi mặn. phục vụ cũng nhanh, nhưng vệ sinh hơi kém.",46,2,1,0,0
5 sao,1 trong nhưng quán cơm tấm rất ngon và giá cả hoàn toàn xứng đáng số tiền bỏ ra sườn ướp ngon và nhiều nước mắm kẹo ngon nhứt nách canh rong biển 12 vnd tưởng chén ai dè là 1 tô canh 2 người ăn không hết không gian bên trong quán rộng rãi thoải mái có máy lạnh,60,2,0,2,2
5 sao,"mình có ghé quán và ăn thử cơm sườn chả, cơm ngon, chả ngon, sườn bự có thể ăn 2 người được nếu sức ăn vừa, nước mắm kẹo nhưng với khẩu vị riêng mình thì hơi ngọt quá, nhưng nhìn chung là ngon và hợp lí giữa giá và chất lượng",52,2,0,0,2
3 sao,"vị ướp thịt thì ngon, nhưng bên trong miếng sườn sát phần xương còn đỏ. giá một phần khá cao. lưu ý có gọi thêm đồ uống thì hỏi kỹ giá nhé. nước sâm đề bảng là 5 vnd., lúc gọi ra tính 12 vnd. hỏi thì quán bảo 7 vnd ly. còn chai và kèm theo ly đá là 12 vnd. vậy bảng treo 5 vnd nước sâm là sao. quán im lặng.",74,1,1,0,1
2 sao,"hôm nay em ăn cơm sườn non bên mình ở nvn thì sườn bị cháy đen thui như hình, bình thường em là khách quen đi với bạn gọi sườn non thì miếng nào cũng to hơn, lúc em gọi là tầm 9h05 rất đông. nhưng em thực sự buồn vì em không ăn được sườn luôn, phải đem về cho các bạn cún ăn. chụp hình thấy nó không đen mấy, đậm màu thôi nhưng mẹ em và em đều thấy nó đen.",84,1,0,0,0
5 sao,"đồ ăn ngon sườn to dày , giá cả phải chăn không quá mắc sườn ướp mềm không khô 10đ",20,2,0,0,2
5 sao,"cơm tấm sườn trứng canh rong biển 60 vnd, miếng sườn lớn, nước mắm ngọt kẹo, chất lượng, không nên ngồi ngoài đường, khá hôi và khói bụi",28,2,0,1,0
5 sao,"đồ ăn ngon, nhiều đáng đồng tiền bát gạo phục vụ nhiệt tình, ra món nhanh - quán sẽ hơi nóng đã là quán ruột của mình",27,2,2,1,0
5 sao,"ngon, nhân viên dễ thương",5,2,2,0,0
3 sao,"sườn to , dĩa 50 vnd phục vụ nhanh, bàn ghế thấy cũng gọn mắm mặn trà tắc màu cam",20,2,2,0,0
5 sao,"- địa điểm: mặt tiền nguyễn văn nghi, dễ thấy, dễ tìm. - để xe: để xe trên vỉa hè, khu vực giữ xe hơi nhỏ. - không gian quán: hiện nay quán đã cải tạo lại nên có khu vực ăn phía trong hơi rộng. - chất lượng dịch vụ: khá tốt, nhân viên nhiệt tình, lúc nào cũng đông nhưng lên món khá nhanh. - chất lượng đồ ăn: ngon và chất lượng, miếng sườn to, thấm vị, nước mắm kẹo để sẵn trên bàn, nói chung về chất lượng dĩa cơm không làm bạn thất vọng. - giá: giá trung bình từ 40 vnd - 70 vnd tùy phần và có gọi thêm canh không. - khác: xung quanh khu ăn uống sầm uất, cực kỳ cạnh tranh, gần đại học công nghiệp 4, lúc nào mình ghé cũng thấy quán rất đông.",146,2,2,2,0
5 sao,"cơm ngon, thịt mềm, nước mắm kẹo vừa ăn. nhân viên nhiệt tình, phục vụ nhanh",16,2,2,0,0
5 sao,"cơm tấm ở đây rất ngon, mà rẻ nữa. miếng sườn thì to cơm tấm thì tơi, lại còn kèm thêm đồ chua ăn quá ngon luôn. đánh giá 5 sao cho quán là quá hợp lý. mình sẽ quay lại quán để ăn nhiều lần nữa",47,2,0,0,2
1 sao,cơm tấm giao 5 phần giao thiếu nước mắm mà gọi không ai nghe,14,0,1,0,0
1 sao,"đồ ăn tạm được, nhưng nhân viên quá tệ, gọi sườn mỡ thì lấy cho miếng sườn không hề có 1 chút mỡ, đây không phải 1 lần, 8-9 lần rồi",31,1,1,0,0
1 sao,kêu má đùi mà đem ra cái ức nạt không ai mà ăn trong kho đã hỏi đi hỏi lại hai ba lần rồi,24,1,1,0,0
1 sao,"thái độ phục vụ rất không tốt, vô ăn mà thái độ kiểu đó, xem lại nhân viên giùm!",19,0,1,0,0
5 sao,"ăn xứng đồng tiền đó mọi người ăn đi khỏi đi tìm hiểu đâu xa, việt kiều gì vô ăn nhiều lắm",22,2,0,0,2
4 sao,"đây là lần đầu tiên mình trải nghiệm cơm tấm tài sườn to ướp gia vị theo hướng ngọt nhẹ chả hấp theo mình không được khuấy đều tuy có độ mềm mọng nhưng phần thịt và phần lòng trắng có mấy chỗ không hoài nguyện lắm. chả đây cắt trước nên bề mặt khá khô. về phần bì ăn tạm, trứng chiên mình vẫn thích ăn kiểu truyền thống bằng chảo nhôm để tạo viền giòn của trứng hơn. nước mắm là linh hồn của đĩa cơm, về phần nước mắm ở đây là nước mắm kẹo mọi người lưu ý kẻo rót nhiều. mình thì vẫn quen với nước mới không quá kẹo. đây là lần đầu tiên trãi nghiệm cũng khá thú vị. về phần tóp mỡ mình thấy tóp khá mềm ngắm dầu và đen không có độ trong mà đục. canh rong biển khá là vừa vị nhân viên nhiệt tình mấy em rất tốt trong việc take care khách hàng",166,2,2,0,0
4 sao,"quán rất đông khách, có giao hàng trên các app food giá rất rẻ so, thịt ướp ổn.",18,0,0,0,2
4 sao,"thức ăn ngon, giá hợp lý, một phần cơm sườn như hình có giá 35 vnd, nhân viên nhiệt tình, thân thiện. đặc biệt nước mắm ở đây rất kẹo, ngon, tuy nhiên cần chú ý các hũ ớt nên có nắp đậy vào vì ở mặt tiền khói bụi nhiều, ảnh hưởng đến chất lượng ớt bằm phải phơi ngoài không khí cả ngày.",65,2,2,0,2
5 sao,"quán đi ngang khói nghi ngút, thơm quá nên kéo chân mình lại, thật sự rất ngon các bạn ạ, đặc sắc là quán dùng da gà thay tóp mỡ. mình gọi dĩa sườn bì và cơm thêm total 36 vnd khá hợp lý đối với mình. vì lúc ăn đang đói và đông người nên mình quên chụp dĩa cơm.hihi",61,2,0,0,2
3 sao,"cơm sườn ngon, nhưng giá cao. miếng sườn lớn, ướp cũng ổn. quán đông và nóng. nước mắm sệt và quá ngọt, nhưng giờ đa số các quán đều làm nước mắm kiểu này.",34,2,0,0,1
5 sao,"quán ăn ngon, giá hợp lí. ăn rất no luôn nhé, mọi người có thể thử nhé",17,2,0,0,2
4 sao,"ngon, giá hơi cao mà nhiều lắm, phần chà bá",10,2,0,0,1
3 sao,sườn ướp ngon nhưng nước mắm mặn quá. hên có cho canh ăn kiềm lại.,15,2,0,0,0
5 sao,ăn ở đây mình thấy thoải mái với lại đồ ăn cũng ngon nữa. à mà nhớ nhìn ví nhớ,20,2,0,0,0
5 sao,mình ăn cơm tấm rất nhiều quán ở sg rồi nhưng đây là quán mình thấy ngon nhất với mình,20,2,0,0,0
4 sao,- quán nằm ngay mặt tiền. - khách khá đông - giá không mắc và cũng không rẻ. theo mình chất lượng bình thường cùng với giá cả.,28,0,0,0,3
4 sao,"quán ăn tấm ăn tạm ổn, sướn không thơm lắm, nước mắm kẹo, chả ngon, đậu phụ nhồi thịt tạm. good",21,2,0,0,0
1 sao,"quán làm lâu, đặt lúc nào cũng hơn 1 tiếng dù gần chứ không xa, đơn hàng trước nhưng không làm cho giao hàng dù shipper đứng đợi lâu, toàn ưu tiên cho khách ở đấy, 9 lần đặt thì 9 lần trễ, tội shipper đợi lâu và cả khách đợi nữa",52,0,1,0,0
3 sao,cơm ngon mà giao thiếu nước mắn mất 40 độ ngon,11,2,0,0,0
5 sao,"đa dạng món cho mọi người chọn, món ăn ngon",10,2,0,0,0
5 sao,"tôi là khách hàng ăn ở đây từ lúc quán mới mở,tôi không có gì phàn nàn hết,mọi thứ đều tuyệt vời",22,2,2,0,0
5 sao,"cơm tấm chỗ này mình hay đặt về ăn trưa, ăn riết thành quen luôn. phần cơm lúc nào cũng đầy đặn, thịt nướng ướp ngon, mềm, vị vừa miệng. có điều đôi khi thịt hơi bị cháy xém nhẹ, ai không thích vị khét chắc sẽ thấy hơi khó chịu xíu, nhưng với mình thì vẫn ổn. nước mắm là điểm cộng lớn, pha đậm đà, chua ngọt vừa tới, chan lên cơm là ăn tới hột cuối cùng. đồ chua thì mình thấy hơi đơn điệu, toàn là dưa cải nếu được thay bằng cà rốt ngâm hoặc làm phong phú thêm tí chắc sẽ ngon miệng hơn. tổng thể vẫn là lựa chọn ổn áp cho bữa trưa nhanh gọn, no bụng. giao hàng nhanh, đóng gói kỹ, đồ ăn tới nơi còn ấm nóng. sẽ còn tiếp tục ủng hộ dài dài.",146,2,2,0,0
1 sao,"dơ cơm thịt nguội lạnh, ăn được nữa dĩa về đau bụng 2 lần",14,1,0,0,0
5 sao,"cơm tấm ngon , miếng sườn to , ướp thấm vị ,mềm mua mang về làm siêu nhanh dù quán rất đông",22,2,0,0,0
5 sao,"đồ ăn quá ổn luôn ạ, dịch vụ 10d không có nhưng. thời gian phục vụ nhanh",17,2,1,0,0
5 sao,"chất lượng cơm ngon, sườn to ngon chất lượng phục vụ tốt, nhân viên niềm nở 1010",17,2,2,0,0
2 sao,"cần lời giải thích từ chủ quán, ăn thường xuyên mà giờ vậy chắc không dám nữa",17,1,0,0,0
5 sao,"các món ăn tại quán ngon và vừa miệng, nhân viên nhiệt tình chu đáo!",15,2,2,0,0
3 sao,"quán cơm ăn tạm ổn , nhìn không được vệ sinh cho lắm nhưng ăn ngon",16,2,0,1,0
5 sao,quán đối đãi nhiệt tình với khách lỡ sai món là bù lại liền không tính phí gì cả 5 sao cho cơm tấm tài,25,2,2,0,0
5 sao,"sườn ngon, quán có chú ý note ạ",8,2,0,0,0
4 sao,"nằm ngay chợ gò vấp nên quán lúc nào cũng đông, lúc nào mua cũng phải đứng đợi 5-10p . quán cũng khá nổi tiếng ở quận gò vấp.",29,0,0,3,0
5 sao,"ngon mà rẻ, hợp khẩu vị",6,2,0,0,2
5 sao,"810 đồ ăn thì 510 thui nhưng du di 5 nữa vì quầy panchan và tráng miệng free nhưng mà rất chỉn chu, sạch sẽ. theo khẩu vị của mình thì đồ ăn ngon nhưng mà không quá xuất sắc lắm. mình ăn mì tương đen, thịt heo chiên chua ngọt với há cảo chiên. điểm là đồ chiên nóng giòn nhưng không bị dầu nhiều quá",67,2,0,0,0
5 sao,"mình không thích món hàn lắm nhưng ở đây thì mình thấy ngon nhé. vị vừa ăn, trang trí món ăn đẹp.",22,2,0,0,0
1 sao,hôm nay nhân viên có vẻ không được vui pam chan không tươi rau úa chè không nước đường súp chả cá tanh thất vọng,25,1,1,0,0
5 sao,"mình đi ăn nhiều nơi thấy ở đây mì tương đen không bị đắng , hợp khẩu vị , nói chung giá cả hợp lý .",26,2,0,0,2
4 sao,"không ngon lắm, pr quá lố. mỳ tương đen là món cơ bản của quán mì hàn mà ăn lại bị đắng, bạch tuộc cay chỉ thấy vị cay của tương ớt hàn, nêm nếm lạt. đồ ăn thì ít so với giá đó. đó giờ mình ăn nhiều nơi nhưng lần đầu thấy 1 nhà hàng làm không xứng đáng với giá tiền bỏ ra. được mỗi quầy line và nước. sẽ không quay lại.",76,1,0,0,1
5 sao,"quán ăn jjambbong ngon xuất sắc luôn. quán mì tương đen ngon 1 thì món gà ngon còn bất ngờ ác. tinhq ra nếu kêu thêm phần cơm là 3 người ăn cũng còn ổn áp luôn. quanq dễ tìm, decor đẹp và nhân viên nhiệt tình. quán có xuất hoá đơn thuế luôn nhé.",55,2,2,2,0
5 sao,"món ăn ngon, trang trí đẹp, khung cảnh ấm cúng. 1 nơi rất thích hợp gia đình, bạn bè gặp gỡ thân mật.",23,2,0,2,0
5 sao,"quán nằm ngay pvt, service nhiệt tình và niềm nở. đồ ăn rất ngon, panchan ê hề, 1 phần ăn rất bự luôn ạ. mì tương đen thì ngon khỏi bàn rùi nhưng recommend mọi người thử tôm sốt bơ với mì lạnh",43,2,2,0,0
1 sao,"gọi 2 món. 1 món mì rất mặn, món còn lại rất cay. đồ ăn bị pr lố, giá cao, không ngon",22,1,0,0,1
1 sao,"đây thì sạch sẽ á mà nhân viên thấy thái độ hơi kì trước mặt khách thì niềm nở vui vẻ, khách đi một cái là nói xấu khách liền mặc dù vẫn đang còn khách khác ngồi đó nhé vẫn nói xấu khách trước như bình thường má ơi lòng người sợ thật chứ. t ăn vô ăn lần đầu cũng như lần cuối luôn á khách mà kiu ông kia bà nọ , ròi gì mà thằng đó nữa, ôi trời ơi king khủng",86,0,1,0,0
5 sao,"đồ ăn ngon lắm luôn, giá cả không sinh viên lắm nhưng 1 phần được khá nhiều. mình gọi 3 món cho 2 người ăn no luôn. không gian thì đẹp khỏi bàn. nhân viên khá nhiệt tình, ở ngoài đang mưa lạnh, nhân viên hỗ trợ tăng máy lạnh ngay chỗ mình ngồi để ấm hơn nè",58,2,2,2,1
1 sao,"vừa vô bạn lễ tân kêu anh chị ngồi bàn nào cũng được. chọn bàn kia xong 1 bạn kêu bàn này cho ngồi đông chỉ qua bàn khác? lặp lại 1 lần nữa cho cặp đôi đến sau mình cũng không được chọn bàn. sau khi cặp đó qua bàn khác 1 chị nhân viên nhìn lớn tuổi lại tách hai cái bàm ghép vừa rồi ra. chả hiểu làm gi? đồ ăn lên giao sai món, phải gọi đến kiểm tra món mình đã gọi mới chịu mang đị và không xin lỗi đồ ăn dở, nhất là món trong ảnh đầu tiên. được gà sốt thì tạm. còn hai món kia bọn mình ăn không nổi và chừa lại như ảnh số đang ngồi ăn thì chị nvien cầm cái gạc gạc nước đọng trên máy lạnh trần nhà xuống? nước rơi hết lên bàn? bai không gặp lại",152,1,1,0,0
5 sao,"mì tương đen ngon, bánh gạo phô mai cũng ngon, khẩu phần lớn, 2 món này hết 280 vnd nhé mọi người.",22,2,0,0,1
5 sao,"đồ ăn ngon lắm luôn , kim chi rai free ăn ê hề , nhân viên siêu dễ thương nhiệt tình lắm , mọi người nên thử nhé",28,2,2,0,0
5 sao,"đồ ăn ngon, lên món nhanh, đồ ăn lại nhiều phù hợp với giá tiền, cách trang trí rất đẹp mắt, nhân viên rất nhiệt tình.",26,2,2,2,2
5 sao,"1 phần ăn hơi nhiều, đi 2 người kêu 1 phần là no rồi á mọi người. panchan ăn thoả thích luôn nhé",23,0,0,0,0
4 sao,"mình gọi combo nên thử được 3 món, khá nhiều so với 2 người ăn nhé thịt heo là sz mini mà ê hề, sốt ở đây ngon banchan được free. nhma khom có free nước trà các loại hay trứng như chi nhánh khác hôm mình đi hư máy lạnh nên khá nóng. còn 1 cái nữa là trên bàn để mã qr quét để nhận nước khoai free. nhưng khi mình quét và hỏi nvien lại báo chtrinh hết hạn. trong khi, mình thấy tất cả các bạn đều để thẻ khuyến mãi qr này tiệm nên xem lại",101,2,1,1,0
5 sao,"quán khá rộng rãi, máy lạnh mát. siêu recommend ăn mỳ tương đen nhé, best món trong lòng mịn, 1010 điểm. những món còn lại đều ngon, vừa vặn và phần ăn tương đối lớn nên đến đây nên gọi vừa đủ thôi nhen, mình đi 2 người gọi 2 món cũng khá là no rồi ấy. ngoài ra, có free phần salad đồ nhen, có quầy để mọi người tự lấy. đánh giá chung là 1010 nhé. sẽ đi lại nhiều lần.",83,2,0,2,2
5 sao,"thiết kế kiểu trung hoa lạ, màu xanh bắt mắt tôi đag đi ngoài đường phải ghé thử và không cần xem review gì hết, đồ ăn phải nói là wow nhiều tương xứng giá tiền",36,2,0,2,2
5 sao,"ngon lành, giá hợp lý. gọi size s mà ăn muốn ná thở. mì tương đen ở đây ngon. sốt tương đen bao ngon. không hề bị đắng hay khó ăn.",31,2,0,0,2
5 sao,"quán nhiều chi nhánh, không gian rộng rãi, khẩu phần rất to nên gọi size s mới thử được nhiều món. chế biến có phần đậm đà theo khẩu vị vn, sợi mì dày, dai dai đúng gu mình.",39,2,0,2,0
5 sao,"mì tương đen cực ngon. sốt sánh đặc, thiên ngọt, nêm nếm rất vừa ăn. sợi mì to, dai nhẹ. rau củ cho vừa đủ, không phải độn nhiều rau củ vào cho phần nhìn đầy đặn hơn. 1010 mì lạnh ngon, sợi mì lạnh cũng là sợi mì tương đen luôn, sốt cũng thiên ngọt kiểu nước ép lê ép táo đúng kiểu hàn, có cả vị mặn nhưng ăn không thấy lợ lợ hay kì. ăn lúc trời nóng thì quá ổn. rau củ cũng cho vừa đủ. 1010 gà chiên siêu siêu ngon. gà chiên giòn lớp vỏ ngoài còn thịt bên trong mềm, sốt gia vị cũng thiên về vị ngọt, thơm mùi tương ớt hàn quốc. phía trên có rải hạnh nhân lát ăn kèm. 1010 thịt heo chiên cũng ngon nốt. thịt chiên giòn vỏ bên ngoài, bên trong mềm và không có gia vị. chấm cùng với sốt me. nước sốt đặc sệt, chua nhẹ mà thanh đúng kiểu sốt me, ăn không bị kì và chấm với thịt heo rất hợp. 1010 giá các món từ 150-300 vnd, nước tầm 50-60 vnd. khẩu phần size s cũng rất là to, nên cân nhắc để khỏi gọi dư. không gian quán rộng, sạch sẽ, máy lạnh thổi phà phà nhưng không bị rít da, không ám mùi bếp. bàn ghế cũng sạch sẽ, không dính dầu dù quán bán đồ chiên xào nhiều. bàn to, ngồi thoải mái luôn, mình cực thích điều này. trái cây, panchan, cơm trắng có quầy để riêng, tuỳ thích lấy theo nhu cầu mà không bị tính thêm phí. nhân viên dễ thương, niềm nở.",278,2,2,2,2
