place_name,user,rating,time,text
Cơm Niêu Nhà Gỗ,Phoena Duong,4 sao,một năm trước,"Quán cơm niêu nhà gỗ style Hàn 🍚

Nhà mình tìm quán ăn trên đường ra Nha Trang, ban đầu thấy tên quán là cơm niêu …"
Cơm Niêu Nhà Gỗ,Huy Le,4 sao,một năm trước,Đoàn mình đi ngày thường đặt trước 30 phút nhưng đến thức ăn đc mang ra hơi chậm. Nhân viên nhiệt tình không gian mát đẹp rộng rãi có chỗ đậu xe
Cơm Niêu Nhà Gỗ,Lê Ngọc Chi,4 sao,8 tháng trước,"Không gian mát mẻ, sạch sẽ, phục vụ khá nhanh."
Cơm Niêu Nhà Gỗ,Tuan LE,4 sao,một năm trước,"Cơm niêu trưa, 6 người hết 700K. Sạch sẽ, mát mẻ, khá cao cấp."
Cơm Niêu Nhà Gỗ,Truong Gia Phu Pham,4 sao,2 năm trước,"đồ ăn ngon, ẩm thực địa phương tươi ngon. trang trí cũng đẹp. điều duy nhất làm tôi thất vọng là dịch vụ. phải mất quá nhiều thời gian mới có đồ ăn."
Cơm Niêu Nhà Gỗ,CHI NGUYEN,4 sao,một năm trước,"Món ăn ngon, fresh, phục vụ dễ thương, tuy nhiên chờ hơi lâu"
Cơm Niêu Nhà Gỗ,Xuan Buiba,4 sao,2 năm trước,bệnh lao
Cơm Niêu Nhà Gỗ,Phuong Hoang,4 sao,2 tuần trước,Giá cả hợp lý. Cơm ngon. Mát mẻ
Cơm Niêu Nhà Gỗ,Dan Mai,5 sao,7 tháng trước,"Quán làm đồ ăn siêu ngon, không gian rộng rãi, đầu tư chỉn chu, sạch sẽ, đàu hẻm hơi nhỏ nhưng nở hậu nên ô tô vào được và có chỗ đỗ xe rộng rãi, 1000 sao cho chủ quán. Món ăn khi mình order các bạn mới bắt đầu làm nên recommend mọi người …"
Cơm Niêu Nhà Gỗ,Võ Ai Nhan,5 sao,6 tháng trước,Tuyệt vời. Cơm ngon. Khu toilet rất relax và sạch sẽ;  giá thân thiện. Nhân viên dễ thương và nhiệt tình. 5sao nha. Thanks. Hẹn gặp lại.
Cơm Niêu Nhà Gỗ,NGOCVO,5 sao,một năm trước,"Không gian nhiều cây xanh mát. Đồ ăn giá hợp lý và ngon. Hẻm nhỏ nhưng khuôn viên quán rộng, có chỗ đậu xe hơi"
Cơm Niêu Phú Quốc - Việt Xưa,quái vật đồ ăn,1 sao,5 tháng trước,"Mình đến quán vào khoảng hơn 12h trưa, ngày Chủ Nhật, tháng 12. Quán không quá đông. Không gian quán rộng rãi, sạch sẽ tương đối, hơi mùi đồ ăn một chút. …"
Cơm Niêu Phú Quốc - Việt Xưa,P Nguyễn,1 sao,3 tháng trước,"Không hiểu sao các món ăn đều ổn ngoại trừ điểm trừ lớn nhất là CƠM, cơm như cơm cháy cứng và khô không thể nào ăn được"
Cơm Niêu Phú Quốc - Việt Xưa,Vân Nguyễn,1 sao,một năm trước,190k cho 1 đĩa. À ko 1 nửa đĩa thịt rang cháy cạnh. Mà còn ko đủ nửa đĩa vì độn hành ớt rất nhiều. Các món còn lại ko ngon. So với giá thì quá đắt với chất lượng. Ông lái xe taxi chỉ cho. T dại dột nghe theo 1 lần thôi nhé. Ko bao giờ quay lại
Cơm Niêu Phú Quốc - Việt Xưa,Le Phuong,1 sao,2 tháng trước,Phục vụ quá kém! Quán cơm mà kêu hết cơm ! Đồ ăn mang ra 20 phút vẫn không làm nổi cơm niêu và cơm chiên ! Rau thì ăn gần xong bữa mới mang ra! Tiền thuế tính 2 lần! ! Khuyên mọi người là ăn nhà hàng vừa ngon vừa rẻ hơn quán cơm niêu này nhé! Đồ ăn khá là đắt !
Cơm Niêu Phú Quốc - Việt Xưa,Thao Pham,1 sao,một năm trước,"Hôm nay nhà mình 3 người lớn 1 bé vô ăn trải nghiệm rất tệ nha, đồ ăn đợi rất lâu 30p mới đem ra, xong k có cơm, mình mới kêu sao k có cơm chỉ mang đồ ăn ra sao mà ăn, lúc đó mới thấy quản lý goi mang cơm ra, nhưng cơm đã hết lại chờ chạy …"
Cơm Niêu Phú Quốc - Việt Xưa,stano visolajsky,1 sao,một năm trước,"Trải nghiệm tồi tệ nhất ở Phú Quốc trong suốt thời gian chúng tôi lưu trú.

Nhà hàng trông đẹp từ bên ngoài nhưng chất lượng đồ ăn thì không tốt.

Ly nhựa bẩn được sử dụng quá nhiều lần.

Nhà vệ sinh đã lâu không được dọn dẹp.

Chúng tôi sẽ không bao giờ quay lại vì cảm thấy không an toàn khi ăn ở nhà hàng này."
Cơm Niêu Phú Quốc - Việt Xưa,Hieu Tran,1 sao,3 năm trước,"Chưa gặp nhà hàng nào mà nó dỡ như cái nhà hàng cơm niêu này, canh thì mặn chát, cơm cứng ngắt, dĩa rau luộc để dài nguyên cọng, thịt ăn chả có mùi vị gì, còn đêm hôm trước đi ăn cái quán ốc mặt tiền đường Trần Hưng Đạo chả có menu giá cả gì, ăn về bị đau bụng cm, mấy quán ốc ở cầu cảng cũng vậy, dưới tiêu chuẩn bình thường."
Cơm Niêu Phú Quốc - Việt Xưa,Mũi Mũi Vlog,1 sao,4 năm trước,"Ăn tàm tạm mà giá chát quá,canh mồng tơi ngon lắm nhưng mà giá 140k mà tôi đếm đc 12 cọng rau,2 miếng riêu(vừa ăn mà vừa tức cái lòng ngực tự hỏi sao quán ko cho nhiều rau mòng tơi)...cơm bình thường hơi khô...trứng thịt bằm chiên ngon...sườn ram nhạt nhẽo,ngoài canh nóng thì các món còn lại đem ra đã nguội ngắt"
Cơm Niêu Phú Quốc - Việt Xưa,Huy Nguyen,1 sao,Thời gian chỉnh sửa: 8 tháng trước,"Cho dù đồ ăn có thế nào, nhưng gia đình mình vào gọi đồ ăn, chờ 30p xong mang đồ ăn lên mà không mang cơm, khi hỏi thì báo hết cơm. Đúng là cạn lời luôn. Quá tệ. Never come back."
Cơm Niêu Phú Quốc - Việt Xưa,Quy Ha,1 sao,một năm trước,"Sườn thì ôi có mùi. Canh cá thì cà chua chắc bổ sẵn từ sáng cũng ôi luôn,  dứa thì có mùi thối. Trứng thì cháy.  Ko sứng đáng với giá tiền"
Cơm Niêu Phú Quốc - Việt Xưa,Lê Trần Hồng Quân (hongquanco),1 sao,3 năm trước,"Ai chê quán này dở nhất Phú Quốc là sai lắm luôn nha. Cái này phải gọi là DỞ TỆ HẠI NHẤT VIỆT NAM. Ăn ở đây không khác nào coi thường đồng tiền mình làm ra, món trứng chiên là cái món đơn giản nhất mà trẻ con còn nấu được, thế mà ""siêu đầu …"
Cơm Niêu Phú Quốc - Việt Xưa,Thanh Hà Chu,1 sao,một năm trước,"Háo hức được cậu lái xe homestay giới thiệu quán ngon bá cháy con bọ chét, ngon hơn cơm niêu ba miền nên cả nhà háo hức đi ăn. Còn cảm ơn cậu tài xế rối rít!
Vào yên vị chỗ ngồi từ 19:20. Đến 8h mang được ra dĩa khoai tây chiên. Cả nhà …"
Cơm Niêu Phú Quốc - Việt Xưa,bin tran,1 sao,Thời gian chỉnh sửa: 2 năm trước,"Đồ ăn mắc. Đĩa rau muống xào chay chừng 300g rau, giá 90k. Tô canh cua mùng tơi 150k. Vấn đề là mắc mà không ngon. Riêng tô canh cua bốc mùi hôi tanh kinh khủng. Thử nếm và bỏ lại nguyên tô. Đã phản ánh với  nhân viên nhưng chỉ …"
Cơm Niêu Phú Quốc - Việt Xưa,Hạnh Nguyễn,1 sao,4 năm trước,"Chưa từng ăn quán nào tệ như quán này, chỉ tại cái ông tài xế resort chở tới đây nên xuống ăn luôn, chỉ được cái nhìn hoành tráng, phục vụ ko biết vội cái j mà ko muốn cho khách thời gian xem menu cứ đứng lăm lăm cầm cái bút ghi order mà …"
Cơm Niêu Phú Quốc - Việt Xưa,Alexander,1 sao,2 năm trước,"Bát đĩa bẩn và vỡ, thức ăn đắt gấp 2-3 lần so với các nhà hàng khác, hương vị không ngon. Khăn giấy ướt cũng được tính vào hóa đơn. Nhà hàng được thiết kế và ""phục vụ"" cho khách du lịch thiếu kinh nghiệm."
Cơm Niêu Phú Quốc - Việt Xưa,nguyễn Hải,1 sao,9 tháng trước,"Cơm niêu thì nhão, đồ ăn mình có gọi món mực xào cần hành nhưng tỷ lệ mực chắc 20% còn toàn hành Tây với cần tây, rau bắp cải luộc thì chưa chín , gọi tiếp món mực chiên mắm nhưng vẫn rất nhiều bổi. Nói chung lần đầu mình ăn thấy tệ vậy, …"
Cơm Niêu Phú Quốc - Việt Xưa,OptomDang Academy,1 sao,2 năm trước,Lần đầu phải đăng nhập để comment 1 quán ăn sau 1 ngày (đã bình tĩnh) không phải vì bực tức nữa mà muốn có 1 cái gì đó để quản lý (thực sự) chú ý mà chỉnh đốn nhân viên và các bạn quản lý nhỏ tại nhà hàng chứ không dẹp tiệm. …
Cơm Niêu Phú Quốc - Việt Xưa,Boon Chua,1 sao,một năm trước,"Nơi này không được vệ sinh lắm vì cốc và đũa vẫn còn ấm sau khi sử dụng lại, có thể nhìn thấy cốc đựng khoai tây chiên, đĩa và bát, tôi cũng tìm thấy một mảnh nhựa trong cốc đựng đồ uống của mình, nơi này không có điều hòa, quầy bar trông không được vệ sinh lắm, còn về nhà bếp thì không thể nói chắc được nhưng đồ ăn thì mịn hơn khi rưới nước sốt hoặc vụn bánh mì."
Cơm Niêu Phú Quốc - Việt Xưa,Vũ Ngọc Kỳ,1 sao,4 năm trước,Món ăn không có gì đặc biệt. Có vẻ làm với các tour nhiều nên khách đoàn hay bị đưa vào đây
Cơm Niêu Phú Quốc - Việt Xưa,Quách Anh Tuấn,1 sao,3 năm trước,"Phục vụ tệ, đồ ăn ra chậm chễ. Món ăn k phải là xuất sắc, nhưng giá cao"
Cơm Niêu Phú Quốc - Việt Xưa,Vincent Pham,1 sao,10 tháng trước,"Tôi hỏi họ xem có thể ngồi ở tầng trên có máy lạnh được không vì trời nóng, nhưng họ bảo là không có. Khi ăn xong, chúng tôi mới để ý thấy tầng trên thực sự có máy lạnh. Họ keo kiệt nên không muốn bật máy lạnh. Thức ăn không ngon, đừng tin vào hình ảnh vì nó không giống như lúc tôi gọi món. Họ cố tình dụ dỗ bạn ăn món mà họ làm hỏng."
Cơm Niêu Phú Quốc - Việt Xưa,Tiến Nguyễn Thế,1 sao,10 tháng trước,"Mọi ng không nên ăn!!!Cơm niêu,khoai tây chiên thì nguội lạnh,cá kho tộ có mùi hôi tanh nước sốt cá kho thì lỏng le lỏng lét,nhiều mỡ,ít hương vị.Nói chung là hương vị dở tệ vô cùng,giá cả rất cao(có nhiều sự lựa chọn vs tầm giá đó hơn ở pquoc).Mọi ng ko nên vào"
Cơm Niêu Phú Quốc - Việt Xưa,Cheffy Hwa,1 sao,9 tháng trước,"Đây là món ăn Việt Nam tệ nhất mà tôi từng ăn. Không có vị, trình bày kém, 2 người với 3 món giá hơn 700.000 VND. Hoàn toàn không nên gọi món này với giá như vậy. Tôi chỉ có thể nói là giống như đồ ăn nhà quê vậy."
Cơm Niêu Phú Quốc - Việt Xưa,Charles Robertson,1 sao,3 tháng trước,"Hãy tin vào những đánh giá tiêu cực, giá cả quá cao và đây là bữa ăn tệ nhất trên con phố này. Tòa nhà to, bàn ghế được bày biện đẹp mắt nhưng chất lượng thì xuống cấp dần."
Cơm Niêu Phú Quốc - Việt Xưa,Huyền Vũ,1 sao,3 năm trước,Đợi 1 tiếng nhà hàng không lên đồ. Cũng không có một lời xin lỗi một lời thông báo từ nhà hàng. Lần đầu cũng là lần cuối ghé quán
Cơm Niêu Phú Quốc - Việt Xưa,Thanh Hoa,1 sao,3 năm trước,Ngồi gần 1 tiếng lên được mấy lon nước. Thái độ phục vụ quá chán. Sẽ không quay lại lần 2. Khuyên mọi người đừng nên đến ăn nhé
Cơm Niêu Phú Quốc - Việt Xưa,trieu hong,1 sao,một năm trước,"Đồ an không ngon, người nhà tôi đã ngộ độc tại đây. Trong rau xào có cỏ, canh cua thì nguyên liệu cũ, thịt không thấm. Nhân viên nữ phục vụ tệ"
Cơm Niêu Phú Quốc - Việt Xưa,Tùng Trần,1 sao,một năm trước,"Chất lượng trung bình, giá cắt cổ, mắc.
Không nên ghé"
Cơm Niêu Phú Quốc - Việt Xưa,Chí cương Bùi,1 sao,11 tháng trước,"Ra đồ nhanh nhưng đồ ăn cảm giác để đông lạnh họăc làm sẵn, nhân viên khó chịu, tôi có trải nghiệm không tốt, rất thất vọng!!"
Cơm Niêu Phú Quốc - Việt Xưa,Li-Anne Hauswirth,1 sao,một năm trước,"Nhìn chung rất ồn ào. Chúng tôi nghe thấy tiếng bát đĩa rơi, tiếng người la hét. Phải chờ rất lâu, và khi cá được mang ra, nó thậm chí còn chưa chín kỹ, nên chúng tôi phải trả lại.

Tôi không khuyên bạn nên đến đây. Có rất nhiều nhà hàng hải sản khác trên cùng con đường đó, và chúng tốt hơn nhiều.

Bàn bên cạnh thậm chí còn cãi nhau với người phục vụ chính, nói rằng cá họ được phục vụ không phải là cá họ đã chọn, và họ đã cho những thứ khác vào nước sốt so với những gì họ đã gọi."
Cơm Niêu Phú Quốc - Việt Xưa,Hoang Nam,1 sao,11 tháng trước,"Rất tệ , đồ ăn rất dở , giá rất cao . Giá này đi ăn hải sản ngon hơn"
Cơm Niêu Phú Quốc - Việt Xưa,Phuong Nhung,1 sao,9 tháng trước,"Làm đổ nước mắm vào người, phục vụ mặc kệ, nhân viên thái độ"
Cơm Niêu Phú Quốc - Việt Xưa,Sơn Hải,1 sao,một năm trước,"Đồ ăn quá tệ, giá đắt, thái độ phục vụ rất khó chịu, không hề hiếu khách,nhân viên gọi món thì thái độ, mọi người né càng xa càng tốt nhé"
Cơm Niêu Phú Quốc - Việt Xưa,Britney Trieu,1 sao,một năm trước,"Chúng tôi gọi canh chua cá, cá đất, thịt heo bánh tráng và măng xào gà, tất cả các món đều khá bình thường, giá cả khá cao, tương đương với giá ở khu nghỉ dưỡng chúng tôi ở (Sol by Melia), khá đắt đỏ so với chất lượng đồ ăn, đây là một quán ăn chuyên phục vụ khách du lịch, không có máy lạnh nên khá nóng, đừng để bị đánh lừa bởi lời giới thiệu, hãy tự mình đánh giá quán bằng mắt thường, chỉ có hai bàn thôi, lẽ ra chúng tôi nên bỏ qua lời giới thiệu của tài xế Grab, không biết họ có quen biết gì với nhau không."
Cơm Niêu Phú Quốc - Việt Xưa,Trúc Thanh,1 sao,một năm trước,"Vào quán đợi hơn 40 phút không có món nào, khách đến sau thì có trước. Phục vụ không quan tâm."
Cơm Niêu Phú Quốc - Việt Xưa,Lê Nhã Kỳ,1 sao,2 năm trước,"Mình rất ít khi viết đánh giá nhưng mà đây là 3 điều mình cảm thấy khó chịu khi ăn tại quán:
- Đồ ăn k tươi : Bàn mình có gọi cá kho nhưng mà cá k tươi và cũng k ngon ( CÁC …"
Cơm Niêu Phú Quốc - Việt Xưa,Hồng Trường Nguyễn,1 sao,2 năm trước,"Món ăn tệ hơn cơm bụi mà giá thì trên trời. Đĩa cá thu sốt cà chua đũng 1 khúc giá 220k, đĩa rau muốn sào 90k vv... thu nhập thấp đừng vào đây kẻo ăn song đau hết cái hầu bao. Em cạch quán này luôn."
Cơm Niêu Phú Quốc - Việt Xưa,Junie Ong,1 sao,10 tháng trước,"Cơm thì cứng. Thịt lợn thì quá dai. Món ăn nhạt nhẽo. Môi trường thì bẩn thỉu, chó hoang thì lang thang khắp nơi."
Cơm Niêu Phú Quốc - Việt Xưa,Lee Tgg,1 sao,2 năm trước,"POISON FOOD !!! Never come back !
quán này chế biến đồ ăn ko sạch nhất là các món rau, cả nhà ăn về ai đã ăn rau đều ngộ độc hết , giá cả thì ko có rẻ . Cạch mặt quán này. Ước gì đã từng xem qua review quán này trước khi vào ."
Cơm Niêu Phú Quốc - Việt Xưa,Lê Hoàng (Hoàng Công Tử),1 sao,2 năm trước,"Các bạn nhân viên cần trao dồi thêm về công tác nghiệp vụ của mình nhiều hơn!
Khách gọi món mà lại quên đến khi khách ăn xong.
Món ăn cũng không được ngon mặc dù mình rất dễ việc ăn uống! …"
Cơm Niêu Phú Quốc - Việt Xưa,Titi Coco,1 sao,2 năm trước,"Nhà hàng đầu tiên chúng tôi đến khi đến Phú Quốc và chắc chắn là tệ nhất. Có giòi trên đĩa và kiến ​​trong cốc. Ngoài ra, mực của chúng tôi chưa chín. Chúng tôi yêu cầu các nữ phục vụ đổi đĩa và cốc và nấu lại mực. Các nữ phục vụ không nói một lời hay tỏ ra buồn bã. Người quản lý đang trông chừng bàn của chúng tôi và cũng không nói một lời. Hãy nhớ rằng, chúng tôi là người Việt Nam nên giao tiếp không phải là vấn đề. Một vấn đề khác là phòng tắm. Thông thường tôi sẽ không bình luận nhưng tôi không thể thở được khi đi ĐẾN nhà hàng nằm ngay cạnh bếp. Cuối cùng, đồ ăn nói chung không ngon và bố tôi có thể làm mọi thứ tốt hơn. Giá quá cao so với những gì nó có. Rất thất vọng với dịch vụ và không khuyến khích ai đến đây."
Cơm Niêu Phú Quốc - Việt Xưa,Ngà La,1 sao,3 năm trước,"Biết tới quán là do tài xế đưa đến.
Tài xế giới thiệu là quán ngon nhất và giá cả rẻ nhất PQ.
Cơm niêu thì khô cứng, đồ ăn thì ăn gần hết mới man món thịt kho tàu ra, phục vụ …"
Cơm Niêu Phú Quốc - Việt Xưa,Cindy Le,1 sao,3 năm trước,Đồ ăn ở đây mọi thứ giá đều mắc hơn những nơi khác. Kêu đồ ăn không cho cơm cùng. Phải mua trả tiền riêng khong như những quán cơm niêu khác mình từng ghé ăn. Nước trà đá cũng tính tiền trong khi những nơi khác đều cho uống miển phí khi ăn. …
Cơm Niêu Phú Quốc - Việt Xưa,Khoa nguyễn,1 sao,11 tháng trước,mang đồ ăn thiêu ra cho khách thái độ nhân viên rất tệ!!
Cơm Niêu Phú Quốc - Việt Xưa,Danh Nguyễn Vũ,1 sao,một năm trước,"Giá đồ ăn khá cao nhưng ko ngon,nhân viên đem đồ ăn thiếu khá nhiều"
Cơm Niêu Phú Quốc - Việt Xưa,chi vani,1 sao,3 năm trước,"Thà đồ ăn ngon mà giá cao thì còn chấp nhận dc. Còn đây cơm thì khô cứng, canh mồng tơi thì mặn, đậu phụ sốt cà chua thì khô. Phục vụ chậm, quán quá đông và ồn. Nghĩ quán đông vì ngon nên vào ăn, thật ra đông là do móc nối với các tour …"
Cơm Niêu Phú Quốc - Việt Xưa,Viet Linh Tran,1 sao,2 năm trước,"Đừng ăn ở đây. Nếu bạn muốn ăn cơm Việt Nam, hãy đến những nơi tốt hơn như Xin Chào hoặc chợ cá Hàm Ninh. Họ bán hải sản nhưng cũng có những món ăn thông thường ngon.

Nhà hàng này có giá siêu đắt mà chất lượng lại kém.
- Cơm của họ không phải là Cơm Niêu. Chỉ là cơm thường nấu trong nồi.
- Khẩu phần lớn nên bạn phải trả thêm tiền cho một món.
- Chất lượng kém và không được nêm nếm kỹ
- Nhân viên sẽ hướng dẫn bạn gọi món đặc trưng của họ - Chả Cá Đỏ. KHÔNG NÊN gọi món này. Chỉ là chả cá thông thường với mức giá chênh lệch rất lớn.

Không nên đến đây chút nào."
Cơm Niêu Phú Quốc - Việt Xưa,Phuong Ngo Lan,1 sao,3 năm trước,"Quán ăn cực chán ở Phú Quốc. Vừa đắt vừa không ngon. Đậu sốt cà khô khốc không ăn nổi, mực xào lèo tèo bới mãi mới thấy vài miếng. Gần 2,5tr cho bữa cơm trưa đắt hơn mình đi ăn hải sản chỗ khác. ĐỪNG TIN LÁI XE PHÚ QUỐC giới thiệu quán ăn."
Cơm Niêu Phú Quốc - Việt Xưa,Nhật Linh Cam,1 sao,2 năm trước,"Nhà hàng này tệ quá, cơm niêu giá gấp đôi bình thường, còn các món hải sản thì ôi thiu. Thái độ nhân viên không tốt chút nào, đặc biệt là quản lý. Trải nghiệm ăn uống rất tệ, cảm giác như đang ăn mà không thấy ngon miệng thì lại đắt đỏ."
Cơm Niêu Phú Quốc - Việt Xưa,廖玉麗,1 sao,3 năm trước,Phục vụ tệ ! Lên món thì lâu! Giá cả thì đắt! Nhà vệ sinh thì dơ lại không có khăn giấy! Ăn gần xong thì mới lên món khác ! món ăn dưa cà trên bàn cũng tính tiền can nhac nên hỏi trước khi ăn!
Cơm Niêu Phú Quốc - Việt Xưa,Thảo Nguyên,1 sao,3 năm trước,"Quá tệ!!! Ngồi một tiếng đồng hồ chỉ mang ra được bát canh rau và đĩa rau muống??? Hối nhân viên rất nhiều lần nhưng vẫn vậy. 4 niêu cơm và bát canh rau, đĩa rau muống xào và một ca trà đá hết 370k. Quá mắc, phục vụ tệ nhân viên thái độ kém"
Cơm Niêu Phú Quốc - Việt Xưa,Huyen Hoang,1 sao,4 năm trước,"Giá cao mà món ăn ngon thì ko nói làm gì , món ăn quán này quá tệ . Mình kêu canh nghêu thì là lúc ăn mình tưởng họ bớt mấy con nghêu ít rau thì là , mấy miếng cà chua vào . Canh ko có mùi vì gì luôn, uống canh mà như uống nước máy nấu sôi …"
Cơm Niêu Phú Quốc - Việt Xưa,Toàn Nguyễn,1 sao,4 năm trước,"Gọi món: Muống luộc, trứng rán, thit rang, canh cua, đậu hũ sốt. Đợi 30-40 mới ra đồ. Khách thì chuẩn bị ra sân bay. Báo phục vụ kỉem tra xem bao phút có đồ. Cứ bảo khách đợi, Phục vụ còn bảo có trường hợp khách đợi 1 tiếng đồng hồ mới lên …"
Cơm Niêu Phú Quốc - Việt Xưa,Hiếu Phạm,1 sao,3 năm trước,"Đồ ăn siêu dở, đậu sốt cà chua thì chả thấy cà chua tự nhiên đâu, dùng tương cà để sốt đậu, món nào cũng chán, mặn. giá lại ko phải là rẻ.phục vụ thì lâu, chậm. đoàn mình ngồi tầng 1, tầng 2 bên trên làm đổ nước đá ra (theo lời nhân viên …"
Cơm Niêu Phú Quốc - Việt Xưa,Jasmine Tran,1 sao,2 năm trước,Đồ ăn không ngon lắm. Quá đắt so với mọi thứ. 1 nồi cơm 25.000 đồng. Tôi nghĩ nơi này chỉ muốn moi tiền khách du lịch vì tôi không thấy người Việt Nam nào ăn ở đó. Tôi khuyên khách du lịch đừng bao giờ đến đó nếu không muốn họ lấy tiền của bạn. Đừng nghe hướng dẫn viên. Hãy tự mình tìm hiểu.
Cơm Niêu Phú Quốc - Việt Xưa,Lan Hoàng,1 sao,2 năm trước,"Tệ vào quán 8h30 kêu hết cơm. Bước vào quán 2 nhân viên ngồi thấy nhưng ko thèm tiếp nhìn mình cái vẫn quay vào nói chuyện. Chắc thấy mình đi 1 mình, không biết mình vào đặt món cho cả nhà. Xong vào bàn chẳng ai ra, coi menu xong kêu em ơi, …"
Cơm Niêu Phú Quốc - Việt Xưa,Thoai Le Nguyen Germany,1 sao,3 năm trước,"Quán phục vụ quá tệ, mình đặt cháo hải sản mang về bảo chờ 30 phút sẽ có. Đợi mãi vào lại bảo không có hết rồi. Cả đội ngũ nhân viên hách dịch khó ưa."
Cơm Niêu Phú Quốc - Việt Xưa,Duyen Do,1 sao,3 năm trước,"Tôi không khuyên bạn nên ăn ở đây, tôi đã gọi 3 món chính (canh chua, tôm, mực xào nước mắm và 2 bát cơm) hết 900 VND, quá đắt, là người Việt Nam tôi thực sự ngạc nhiên và thất vọng. Không có gì để nói về chất lượng món ăn, có vẻ như họ đã sử dụng hải sản đông lạnh. Trải nghiệm tồi tệ."
Cơm Niêu Phú Quốc - Việt Xưa,CDHD15N15 TRƯƠNG MỸ HOA,1 sao,10 tháng trước,"Nhân viên phục vụ tệ, thái độ kinh thường khách"
Cơm Niêu Phú Quốc - Việt Xưa,M.M Rothschild Le,1 sao,2 năm trước,"Họ KHÔNG nhận thẻ tín dụng, chỉ để bạn biết thôi. Ngay cả khi trang Google ghi là có.
Ngoài ra, nếu bạn thấy đồ ăn của mình bị chậm trễ trong khi một số món chính khác đã được phục vụ, hãy đảm bảo hủy phần còn lại của đơn hàng vẫn đang chờ. Họ sẽ gửi đồ ăn đi khi bạn gần ăn xong và nghĩ rằng họ chắc hẳn đã quên. Nhưng họ không làm vậy. Đó chỉ là sự quản lý kém."
Cơm Niêu Phú Quốc - Việt Xưa,Tam Duong,1 sao,3 năm trước,Quán ăn có không gian đẹp. Nhìn bắt mắt nhưng đồ ăn hơi tệ. Chắc chỉ ghé 1 lần duy nhất
Cơm Niêu Phú Quốc - Việt Xưa,Quynh Le,1 sao,3 năm trước,"NGỘ ĐỘC THỰC PHẨM!!!

Gia đình tôi, một nhóm 15 người, đến đây ăn tối và một nửa trong số họ bị ngộ độc thực phẩm.

Mọi người bị tiêu chảy và nôn mửa.

GIÁ CẢ: Đồ ăn ở đây chắc chắn là đắt đỏ, một phần rất nhỏ so với giá cả.

Nếu bạn muốn có một chuyến đi Phú Quốc trọn vẹn thì hãy tránh xa nơi này."
Cơm Niêu Phú Quốc - Việt Xưa,Huy Trần,1 sao,4 năm trước,Quán ăn chặt chém giá rợn người. Dĩa rau lang xào 80k. Dĩa mực 300k. Sẽ không bao giờ quay lại
Cơm Niêu Phú Quốc - Việt Xưa,Tin Ngo,1 sao,2 năm trước,"Đồ ăn không ngon bằng các món ăn truyền thống Việt Nam khác. Giá cả thì quá đắt, nếu đi cùng gia đình thì tuyệt vời, nhưng không khuyến khích đi 2-3 người."
Cơm Niêu Phú Quốc - Việt Xưa,Nguyễn Tuấn,1 sao,2 năm trước,"Rước bực vào người, nhân viên gì bưng đồ ăn lên xong cho khách ngồi chờ 30p không lên cơm. gọi hỏi nhân viên 2 lần vẫn thế. phục vụ quá tệ, lần đầu đi ăn uống mà phải thả lại 1 sao ntn"
Cơm Niêu Phú Quốc - Việt Xưa,Nguyễn Thụy Trâm Anh (Tracy Nguyen),1 sao,3 năm trước,"Quá tệ. Chờ 1 tiếng từ 10h05 đến 11h10 kg có thức ăn. Đã trình bày với NV nhiều lần là thôg cảm nhanh giùm xíu vì sợ trễ chuyến bay. Nhg sau hơn 1 tiếng chờ đợi, đành đứg dậy ra đi vì đã trễ h chuyến bay mà vẫn kg có gì để ăn ngoài 5 niêu cơm."
Cơm Niêu Phú Quốc - Việt Xưa,Nguyen Hoang,1 sao,4 năm trước,"Giá chát ,  cực lâu, từng món nguội ngắc mới đủ đồ ăn ,   Muốn không gian mát mẻ thì vào còn ăn thì thôi :)"
Cơm Niêu Phú Quốc - Việt Xưa,Hãnh Trần,1 sao,4 năm trước,"Đồ ăn đắt mà không ngon , canh cũng 140k trở lên, cá bông kho bị mặn, chỗ ngồi xa quạt nóng"
Cơm Niêu Phú Quốc - Việt Xưa,ung ly,1 sao,3 năm trước,Quán làm đồ ăn rất lâu.đồ ăn không tươi không ngon lại đắt.thề luôn có đi phú quốc không bao giờ ghé quán này
Cơm Niêu Phú Quốc - Việt Xưa,Henry nguyen,1 sao,3 năm trước,"Lần đầu vào quán gọi canh chua cá bóp, ca bóp kho tộ củ luộc mắm kho quẹt… ăn với cơm… sống. Hỏi phục vụ tại sao không ai trả lời. Không bao giờ quay lại chỗ này nhé anh em"
Cơm Niêu Phú Quốc - Việt Xưa,Dao Nguyen,1 sao,4 năm trước,"món nào cũng tệ , làm thì lâu , kêu nước mà nhắc 2 3 lần mới chịu đem ra , chả hiểu sao đông , chắc do tài xế dẫn mối, tốt nhất mn đừng vô ăn mắc công phí tiền , vừa mắc vừa tệ"
Cơm Niêu Phú Quốc - Việt Xưa,Lê Lê dương,1 sao,3 năm trước,"Đồ ăn dở tệ ,ăn hết cơm rồi mới đem canh ra.giá thì mắc cắt cổ.ko nên ăn quán này"
Cơm Niêu Phú Quốc - Việt Xưa,Khuong Lam,1 sao,2 năm trước,Gọi bát canh chua cá mú ra ăn mà nấu như luộc.Cá thì kiểu để lâu lên mùi khó ăn.Gọi đĩa Nai xào thì toàn thâý độn.
