place_name,user,rating,time,text
Tân Hải Vân Chinese Restaurant,Puly Nguyen,5 sao,6 tháng trước,"Mình hay ăn ở cn Nguyễn Trãi, nay có dịp ngang qua thử ở PVT, các bạn phục vụ nhiệt tình"
Tân Hải Vân Chinese Restaurant,Đỗ Trọng,5 sao,6 tháng trước,"Quán ăn ngon, không gian thoáng mát nhân viên nhiệt tình"
Tân Hải Vân Chinese Restaurant,trang vo,5 sao,5 tháng trước,"đồ ăn ngon, nhân viên chu đáo"
Tân Hải Vân Chinese Restaurant,Chi Phan,5 sao,6 tháng trước,Nên đặt bàn trước nha. Vị ngon
Tân Hải Vân Chinese Restaurant,Luu Chung,5 sao,một tháng trước,Quán ăn Trung Quốc ngon. Món khuyến nghị là vịt quay da giòn làm mấy món. Món bánh bao hoàng kim cũng rất béo. Tráng miệng có chè mè đen
Tân Hải Vân Chinese Restaurant,Hân_09 Đặng,5 sao,Thời gian chỉnh sửa: 4 tháng trước,"Nhân viên phục vụ thân thiện, không gian đẹp. Món ăn đậm đà, hợp khẩu vị"
Tân Hải Vân Chinese Restaurant,Nhã Nguyễn thành,5 sao,3 tháng trước,"Không gian sạch sẽ, thích hợp cho gia đình đến chung vui và ăn uống."
Tân Hải Vân Chinese Restaurant,Thảo Như,5 sao,7 tháng trước,"Đồ ăn ngon miệng, đậm đà, phù hợp khẩu vị của gia đinh.
Nhân viên nhiệt tình,vui vẻ, phục vụ
nhiệt tình. Sẽ trở lại sớm^^!"
Tân Hải Vân Chinese Restaurant,ngọc vy,5 sao,5 tháng trước,"Không gian quá thoáng, đồ ăn ok"
Tân Hải Vân Chinese Restaurant,Hieu Nguyen trung,5 sao,6 tháng trước,"Gia đình tôi rất thích nhà hàng Tân Hải vân
Món ăn ngon, phục vụ tốt, không gian thoải mái phù hợp với gia đình"
Tân Hải Vân Chinese Restaurant,Thao Huynh,5 sao,7 tháng trước,Nhân viên phục vụ tốt - Lên món nhanh - Đồ ăn chuẩn vị với nhà mình
Tân Hải Vân Chinese Restaurant,An Khang,5 sao,Thời gian chỉnh sửa: 7 tháng trước,"Đồ ăn ngon, phục vụ nhanh. Giá tầm trung. Quán có chỗ đậu xe hơi"
Tân Hải Vân Chinese Restaurant,Hoàng Trần,5 sao,6 tháng trước,"Quán ngon chuẩn vị người hoa, gia đình đã đến rất nhiều lần"
Tân Hải Vân Chinese Restaurant,Alex Phan,3 sao,một năm trước,"1. Không gian, dịch vụ: Rộng rãi nhưng ấm cúng, theo văn hoá Hoa Hạ.
2. Thức ăn: Menu thì nhiều, nhưng menu không có hình ảnh, gây khó khăn cho khách. Các món cũng không đặc biệt hơn một số tiệm dimsum khác, xôi thì nhão nhoẹt.
3. Giá: phù hợp với giá phân khúc nhà hàng.
4. Các bạn nhân viên phục vụ tốt, nhiệt tình."
Tân Hải Vân Chinese Restaurant,hiep hoang,5 sao,7 tháng trước,"Nhân viên phục vụ thân thiện, quán sạch sẽ , không gian thoáng mát , đồ ăn lên nhanh , đồ ăn rất hợp khẩu vị tui lun nha , Tân Hải Vân mãi đỉnh"
Tân Hải Vân Chinese Restaurant,Thong Trinh,5 sao,5 tháng trước,"Không gian quán rộng rãi mát mẻ, món ăn ngon chất lượng"
Tân Hải Vân Chinese Restaurant,Thu Hương Phan,3 sao,một năm trước,"Tiệm ko public sdt đặt bàn trên gg, book qua web trước 1 ngày cũng ko ai liên hệ xác nhận, thái độ nhân viên phục vụ như khinh khách.
Menu đa dạng nhưng ko có hình ảnh minh hoạ, rất khó xem, dimsum cũng không mấy đa dạng. Chất lượng đồ ăn cũng bình thường thôi, ko có gì đặc biệt."
Tân Hải Vân Chinese Restaurant,Ngoc Nguyen,5 sao,7 tháng trước,"Đồ ăn ổn, không gian ko ồn ào. Lần tới sẽ quay lại nhà hàng."
Tân Hải Vân Chinese Restaurant,Raymond Nguyễn,5 sao,6 tháng trước,"Đồ ăn ngon, nhân viên thân thiện"
Tân Hải Vân Chinese Restaurant,Ngan Nguyen,4 sao,6 tháng trước,"Phục vụ dễ thương, không phải đợi món lâu, thức ăn vừa khẩu vị!"
Tân Hải Vân Chinese Restaurant,Tu Le,5 sao,5 tháng trước,Nhà hàng ẩm thực phù hợp gia đình thích các món Hoa
Tân Hải Vân Chinese Restaurant,Duy lam Hoang,5 sao,6 tháng trước,"Quán rất sạch sẽ và đẹp mắt, đồ ăn ngon vừa miệng, nhân viên chu đáo, giá vô cùng phù hợp nhe"
Tân Hải Vân Chinese Restaurant,Phương Phạm,5 sao,7 tháng trước,"Mình khá ấn tượng món cháo ếch. Cháo thơm, ếch hơi cay nhưng ngon, ai không ăn được cay nên lưu ý cho bếp giảm cay nhé."
Tân Hải Vân Chinese Restaurant,Thao La,1 sao,2 tháng trước,"Mình hay ăn bên CN Q1 mọi thứ kg có j chê. Nhưng Mình đi vào sáng chủ nhật CN GV nv tư vấn món kg nhiệt tình,kg tư vấn CTKM,đồ ăn lên lâu,hương vị kg đc ngon như Q1. mình đã thanh toán và yêu cầu xuất VAT,nhưng đợi hoài kg thấy nên có liên hệ bên FB.
Có chú bảo vệ là dễ thương và nhiệt tình."
Tân Hải Vân Chinese Restaurant,N J,5 sao,5 tháng trước,"Nhà hàng rộng rãi, họp mặt gia đình ok, món ăn hợp khẩu vị"
Tân Hải Vân Chinese Restaurant,Ha Truc,5 sao,6 tháng trước,"Đồ ăn ngon, nhân viên phục vụ nhiệt tình. Nhân há cảo thì đầy ụ, vỏ mỏng"
Tân Hải Vân Chinese Restaurant,Kim Ngân Nguyễn Thị,5 sao,4 tháng trước,"Không gian ấm cúng, phù hợp gia đình. Đồ ăn ngon"
Tân Hải Vân Chinese Restaurant,Phương Đạo nữ thanh,5 sao,8 tháng trước,"Đồ ăn ngon, lên món nhanh, phục vụ nhiệt tình"
Tân Hải Vân Chinese Restaurant,Tram Nguyen,5 sao,7 tháng trước,"Quán ăn không gian sạch, lịch sự, rất phù hợp gia đình con nhỏ ăn uống và chiêu đãi bạn bè khách hàng"
Tân Hải Vân Chinese Restaurant,Uyen Trinh,5 sao,7 tháng trước,"Quán có chỗ để xe hơi tiện lợi, nhân viên thân thiện, món ăn ngon vừa miệng"
Tân Hải Vân Chinese Restaurant,The Thanh,5 sao,7 tháng trước,"Đồ ăn ngon, nhân viên nhiệt tình dễ thương"
Tân Hải Vân Chinese Restaurant,Trường An,5 sao,4 tháng trước,"vịt ở đây ngon nha mn, há cảo và miến cua cũng rất ngon"
Tân Hải Vân Chinese Restaurant,Vy Le,3 sao,3 tuần trước,"Tạm ổn
Chú bảo vệ nhiệt tình"
Tân Hải Vân Chinese Restaurant,Hoàng Nguyễn,5 sao,4 tuần trước,Khách đông nhân viên ít. Quên ra nước. Món làm lâu. Nên lo mà gọi 1 lần th. Gọi nhiều lần chờ tới lượt nữa lâu lắm. Ăn ngon nhé
Tân Hải Vân Chinese Restaurant,Nguyễn Hoàng Tuấn,2 sao,2 tháng trước,"4 ng hết 1t4 cũng tạm. Ăn ko nhìu cũng ko ngon ko có một nét đặc trưng j xứng đáng. Vịt quay da giòn thì thịt bở mềm nhũn, ai rành vịt đều chê, bánh dimsum vỏ thì hấp quá nên gắp đũa bị tách ra vỏ đường nhân đường... Các món có tại menu nếu ai rành đồ hoa lượn khu q5 q11 ăn quán dân Tr châu, q đông ăn sẽ ngon hơn... Lại đây chủ yếu trang trọng hơn xíu đẹp hơn để đi hẹn nhau gặp khách gặp gdinh... Bán không gian chứ ko có j dbiet... Môi trường vậy mà còn ra trả thêm 5k gửi xe thì thôi ko đáng quay lại. À thời gian ra món khá lâu nhé, lâu mang tính để hài lòng tập thể nên ra nhỏ giọt chứ ko ra theo thứ tự khách trước làm trước, ra đều từng món dù có khách ngồi lâu kêu nhìu, khách kêu ít..."
Tân Hải Vân Chinese Restaurant,long duong,5 sao,4 tháng trước,Quán rộng thoát mát sạch sẽ món ăn ngon miệng
Tân Hải Vân Chinese Restaurant,Anh Khôi Nguyễn,5 sao,7 tháng trước,Chỉ hai chữ thôi: Tuyệt vời! Hoàn hảo từ từng món ăn đến dịch vụ quán.Recommend mọi người nên đi nha!
Tân Hải Vân Chinese Restaurant,Doan Thuc 97 Le Pham,5 sao,7 tháng trước,"Rất ngonnnnnnn
Đồ ăn hấp dẫn
Phục vụ dễ thương"
Tân Hải Vân Chinese Restaurant,Trân Ngọc,5 sao,6 tháng trước,"Món ăn rất ngon, các bạn phục vụ dễ thương"
Tân Hải Vân Chinese Restaurant,Linh Nguyen,5 sao,6 tháng trước,"Mình gọi khá nhiều món, nhưng ấn tượng với món miếng này, nêm rất vừa miệng. Bầu không khí ấm cúng mang lại trải nghiệm tốt cho gia đình mình"
Tân Hải Vân Chinese Restaurant,Ngan Quach,5 sao,2 năm trước,"Năm nay 43 tuổi, ăn của quán trên 26-27 năm. Từ bồ câu quay, súp hải sản, rồi mì vịt tiềm.. Ăn từ quán còn Nguyễn Trãi, ăn về tới quán này. 10 điểm ko có nhưng !!!"
Tân Hải Vân Chinese Restaurant,Trường Phước,5 sao,7 tháng trước,"Nhân viên thân thiện nhiệt tình. Giá ok nha
Quán ruột"
Tân Hải Vân Chinese Restaurant,Thu Trang Vu,4 sao,một năm trước,"Nhà hàng chuyên bán vịt quay bắc kinh, thấy bàn nào cũng gọi. Nhà mình đi 4 người kêu 1 con vịt làm 3 món. Sốt chấm cuốn da vịt làm rất ngon, cơm chiên vịt ăn ổn nhưng gia vị ko đều chỗ mặn chỗ vừa ăn, tô canh xương vịt to đùng, nêm nếm thơm vừa ăn.
Há cảo tôm hình thức chán, vỏ dai hơi dày, hấp lên viên nào cũng nở toét hết ra (như hình), nhân bị mặn
Cải hongkong xào tỏi giòn nêm vừa ăn. Bánh cuốn XO áp chảo giòn vỏ bên trong dẻo mềm, vị hơi mặn.
Các món như trên với 1 bình trà cúc, 1 ly trà đá, khăn hết 1tr4xx (4ng ăn ko hết phải đem về)
1 điểm tệ nữa là menu quá là xấu đi, menu chay làm bìa cứng hình ảnh đẹp biết bao nhiêu thì menu mặn chỉ là xấp giấy photo èo uột như xấp giấy nháp vậy, ko hình ảnh minh hoạ gì hết"
Tân Hải Vân Chinese Restaurant,Yến Thảo Trần Dương,5 sao,6 tháng trước,"Món ăn ngon, chất lượng. Không gian sạch đẹp."
Tân Hải Vân Chinese Restaurant,Thịnh Võ,5 sao,6 tháng trước,"Đồ ăn ngon, không khí ấm cúng, trải nghiệm tốt"
Tân Hải Vân Chinese Restaurant,Dat Vu,4 sao,một năm trước,"Chất lượng món ăn ngon, hải sản rất tươi. Bàn ăn thì giống quán lẩu nướng kiểu Hàn. Menu trình bày hơi lộn xộn, khó tìm món và ko coa hình ảnh minh hoạ."
Tân Hải Vân Chinese Restaurant,Hai Thanh,5 sao,8 tháng trước,"Quán gần nhà, rất ngon, đã nhiều lần đến đây vẫn chưa dùng hết menu. Trang trí đẹp mắt kiểu Trung Hoa, nhân viên dễ thương vui vẻ nhiệt tình"
Tân Hải Vân Chinese Restaurant,Le Y Phuong,5 sao,6 tháng trước,"Món ăn ngon, nhân viên nhanh nhẹn"
Tân Hải Vân Chinese Restaurant,Quỳnh Như Huỳnh,4 sao,một năm trước,"Nhà hàng phục vụ tốt, nhân viên take care nhanh chóng nhiệt tình. Đồ ăn lên nhanh, lượng mỗi món khá nhiều nên cân nhắc để tránh gọi nhiều ăn không hết. Nhược điểm: menu không có hình minh hoạ món ăn để khách hình dung, gửi xe thì bảo vệ lấy 5k mình cũng khá bất ngờ, trong khi có bảng treo giữ xe miễn phí."
Tân Hải Vân Chinese Restaurant,Xuân Mai Nguyễn,5 sao,6 tháng trước,"Đồ ăn ngon, nhà hàng rộng rãi, nhân viên nhiệt tình"
Tân Hải Vân Chinese Restaurant,Quỳnh Chi Hung Tran,5 sao,6 tháng trước,Mình đã có trải nghiệm tuyệt vời ở đây không gian và đồ ăn rất ngon
Tân Hải Vân Chinese Restaurant,Phan Thế Sơn,5 sao,6 tháng trước,Nhà hàng nấu ngon. Đậm phong cách người hoa. Giá hơi cao
Tân Hải Vân Chinese Restaurant,Dat Nguyen,5 sao,một tháng trước,Không khí nhà hàng nhộn nhịp vui nha món ăn ok mấy bạn phục vụ nói chuyện cũng dể thương nửa nên trãi nghiệm nha mn
Tân Hải Vân Chinese Restaurant,Thao Nguyen,5 sao,5 tháng trước,"Nhà hàng đẹp, phục vụ ok, món ăn lên nhanh."
Tân Hải Vân Chinese Restaurant,Toàn Nguyễn - The sharer,5 sao,7 tháng trước,Thức ăn ngon. Nhà hàng đẹp
Tân Hải Vân Chinese Restaurant,Phạm Ngọc Long,3 sao,3 năm trước,"Không gian rộng, chổ ngồi thoáng
Nhân viên nhiệt tình
Đồ ăn ngon
Giá cả ổn với tiêu chí “nhà hàng”
Buổi trưa quán không có bất kỳ món nước nào. Chỉ phục vụ món khô"
TOKYO DELI PHAN VĂN TRỊ,Thuy Tien Le,3 sao,2 tháng trước,Ê tui hong nghĩ sashimi cá hồi mà xắt mỏng như miếng thịt của mấy cô hủ tíu gõ luôn á!!! Chi nhánh 3 tháng 2 q10 chưa bao giờ mỏng như này. Đó là chưa kể thời gian qua mình đổi quán khác xắt còn DÀY hơn cả chi nhánh q10. Đợt này về GV quay lại Tokyo deli bị thất vọng.
TOKYO DELI PHAN VĂN TRỊ,Pham Viet Hoang,2 sao,một tháng trước,"Nhân viên okay, nhưng mà đồ ăn ra chậm quán ăn mất ngon, về cơ bản thì thời gian ra món là thảm họa!"
TOKYO DELI PHAN VĂN TRỊ,Thanh Duong,5 sao,2 tháng trước,"Món ăn ngon, hợp khẩu vị, nhân viên tư vấn & phục vụ rất nhiệt tình. Hôm nay sinh Nhật bé lại còn được tặng kem, cảm ơn Tokyo Deli!"
TOKYO DELI PHAN VĂN TRỊ,Mai Thuỳ,5 sao,7 tháng trước,"Phục vụ tốt.
Mình thấy món lên cũng không lâu mấy, chắc do mình ngồi selfie nhiều nên thấy lên món dần dần cũng trung bình mà. Hoặc có khi là do mình đi vào lúc đầu giờ chiều.

Đồ ăn tươi, cá quá là ngon, cơm lươn cũng ngon nốt. Salad tươi 🤤
Gừng ở đây làm ngon, hình như có ướp, ăn nghe ngọt ngọt, ở chỗ khác mình hay ăn gừng hồng/vàng cũng ngon nhưng kiểu kh ướp nó cay nồng quá.
Soup chay mình cũng rất rcm ngon, ấm bụng, thanh nhẹ, ăn kèm cũng rất okela

À, máy lạnh bật gió vù vù, cái phần cá hồi của mình khói bay ra ngoài hết trơn, nhìn xàm xàm kiểu gì á, sau quán đừng bật quạt gió máy lạnh nhá.

Giá thì cũng cũng đi. Mình đi 2 người kêu 5 món vậy ăn đã cái nư.
Nằm viết review Lại lên cơn thèm cá hồi 🥰🥰🤤🤤🤤"
TOKYO DELI PHAN VĂN TRỊ,Thị Quỳnh Như Phạm,2 sao,5 tháng trước,"- không gian rộng
-  sashimi mang ra sau cùng, bánh xèo, udon mang ra đầu tiên, sushi đợi mãi thì bảo hết cơm đang nấu
- sashimi cắt mỏng
- udon thì k cho chén
=> chất lượng tệ, ngày càng đi xuống"
TOKYO DELI PHAN VĂN TRỊ,74-sera masumi,5 sao,2 tháng trước,"Món ăn nhanh , ngon. Nhân viên tận tình(Hoa- Ngọc). Dc nhận quà là lịch tết"
TOKYO DELI PHAN VĂN TRỊ,Mai Pham,5 sao,6 tháng trước,Quán làm đồ ăn nhanh. Ngon. Hợp khẩu vị. Không gian sạch sẽ thoáng mát. Nói chung ok ạ
TOKYO DELI PHAN VĂN TRỊ,Trang nguyễn,5 sao,7 tháng trước,"Quán nằm gần Siệu Thị Emart, quán có trên lầu, rộng rãi, chỉ có chờ món chế biến hơi lâu chút, nhân viên phục vụ nhiệt tình"
TOKYO DELI PHAN VĂN TRỊ,Minh Trí Nguyễn,5 sao,2 tháng trước,"Gọi món nhanh, cán bạn nhân viên nhiệt tình. Món ăn hợp khẩu vị gia đình. Sử dụng hết nhẵn món đã gọi 8.5"
TOKYO DELI PHAN VĂN TRỊ,Vy Le,4 sao,một tháng trước,"Phù hợp với giá tiền, giá rẻ ạ. Nhân viên nhanh nhẹn nhiệt tình"
TOKYO DELI PHAN VĂN TRỊ,Phương Ái,1 sao,9 tháng trước,Đợt trước đj ăn ngon bao nhiêu thì đợt này thất vọng bấy nhiêu. Cả quán chỉ đc ngồi ở dưới còn trên lầu ko đc ngồi menu thì set nào cao cấp cũng hết. Uổng công đi xa mà ko ăn đc món mình mún ăn. Sẽ ko bgio quay lại
TOKYO DELI PHAN VĂN TRỊ,Mya Kaming,4 sao,một năm trước,"Review có bill
Vào quán vào giờ sau trưa (2h) nhưng lên món khá lâu.
Các bạn phục vụ thì cũng thân thiện nhưng do hết đá nên đồ uống là cái cần nhất của tụi mình lúc bấy h thì mãi sau mới bưng lên nên trải nghiệm chờ món phải nói vừa đói vừa khát vừa lâu kinh dị.
Đồ ăn thì cũng như các chu nhanh khác của Tokyo Deli, khá ngon và vừa miệng."
TOKYO DELI PHAN VĂN TRỊ,IE,5 sao,2 tháng trước,Bạn phục vụ Ngọc với Trang rất chu đáo cẩn thận. Lên món nhanh. Thức ăn hợp khẩu vị
TOKYO DELI PHAN VĂN TRỊ,PT Công,5 sao,2 tháng trước,"Nhân viên rất khéo léo tư vấn, đồ ăn ngon vừa đúng ý"
TOKYO DELI PHAN VĂN TRỊ,Tran Bao,5 sao,2 tháng trước,Bạn Trang nhân viên dễ thương lắm với đồ ăn cũng ngon nữa
TOKYO DELI PHAN VĂN TRỊ,Dư Thế Hải,5 sao,một tháng trước,Món ăn ngon thích nhất là bánh xếp đã vâyh còn được nhân viên trên lầu tên nhi phục vụ nhiệt tình chu đáo
TOKYO DELI PHAN VĂN TRỊ,Quan Do,4 sao,6 tháng trước,"Thức ăn ngon, dịch vụ tốt, nhân viên thân thiện"
TOKYO DELI PHAN VĂN TRỊ,Phương Minh Mai,3 sao,một năm trước,"đồ ăn tạm , không ngon so với các chi nhánh khác , sashimi không được tươi lắm , nhưng canh súp thì mặn chát , sử dụng rất nhiều bột hương nấm , gọi canh tưởng thanh đạm ai dè ăn toàn gia vị với bột , về bị dị ứng cấp 2 với bột hương nấm dù chỉ ăn mỗi chén canh súp , mì udon vị cũng k khác canh súp là bao .Thời gian lên món hơi lâu nhưng mình ok vì có thời gian chờ và cũng k phải quá lâu , mỗi món ra cách nhau tầm 5-7p. Tempura thấy ok ,có khoai tây luộc k kỹ còn sượng sống"
TOKYO DELI PHAN VĂN TRỊ,Anh Le,5 sao,2 tháng trước,"Đồ ăn ngon, giá rẻ nữa, nên thử nhé mọi ngừoi. Nhân viên siêu nhiệt tình,  hôm nay phục vụ bàn mình là c Kim Ngọc, c siêu nice."
TOKYO DELI PHAN VĂN TRỊ,Nguyen Linh,5 sao,một tháng trước,"Hôm nay mình có dịp ghé tokyo deli chi nhánh phan văn trị, phải nói không gian bày trí thoáng, đồ ăn tươi ngon hợp khẩu vị với mình. Giá cả phải chăng,nhân viên chào đón nhiệt tình và dễ thương luôn ý. Cảm ơn bạn Nhi đã cho mình trải nghiệm đáng yêu nhaaa"
TOKYO DELI PHAN VĂN TRỊ,Dự Nguyễn,4 sao,một năm trước,"Sushi tại đây rất tươi ngon, các món chiên khác hương vị cũng khá ổn, các món ăn kèm đa dạng, mùi vị cũng rất ngon.
Một điểm trừ nhỏ là không gian hơi ồn ào, hơi ảnh hưởng đến trải nghiệm ăn uống của mình, còn lại mọi thứ đều tốt!"
TOKYO DELI PHAN VĂN TRỊ,Vu Nguyen,5 sao,2 tháng trước,"Mình đi 12 khách món xuống khá nhanh ,món ngon . nhân viên Mỷ Hoa phục vụ rất chu đáo châm nước và dọn chen dơ liên tục bạn khá thân thiện vui vẻ"
TOKYO DELI PHAN VĂN TRỊ,Văn Hiếu Lê,5 sao,một tháng trước,"Được người bạn giới thiệu nhà hàng sushi bên  quận  gò vấp , hai vợ chồng mình đi ăn thử. Lần đầu tới quán thấy quán yên tĩnh, nhẹ nhàng, khủng cảnh đẹp, nhất là đồ ăn rất ngon nha. Nhân viên tên Nhi nhiệt tình và vui vẻ lắm, sẽ quay lại lần sau và giới thiệu cho vài người bạn tới ăn thử ."
TOKYO DELI PHAN VĂN TRỊ,Đoàn Huyền Trâm,5 sao,một tháng trước,"Hôm nay đến ăn thì mình thấy phục vụ món rất nhanh, món ngon và nhân viên trên lầu nhiệt tình chu đáo, bạn Nhi và Phương  rất nice."
TOKYO DELI PHAN VĂN TRỊ,Tô Tô,5 sao,2 tháng trước,"Đồ ăn tươi ngon, nhân viên phục vụ tận tình niềm nở, sẽ quay lại lần sau"
TOKYO DELI PHAN VĂN TRỊ,Hà Nguyễn Mạnh Nguyên,5 sao,một tháng trước,"Đồ ăn ngon, phục vụ tốt, mình có chút vấn đề, được các bạn nv xử lý hài lòng"
TOKYO DELI PHAN VĂN TRỊ,Đào Hồng,5 sao,2 tháng trước,"đồ ăn ngon, phục vụ tốt đặc biệt là nvien Phương và Nhi. Lần sau sẽ ghé lại"
TOKYO DELI PHAN VĂN TRỊ,mai nguyen thanh,5 sao,2 tháng trước,Món ăn hôm nay ngon tươi không gian yên tinh nhân viên quá dễ thương nhiệt tình có 2 đứa ứa con là nhi vỏis nam phương phục vụ chu đáo
TOKYO DELI PHAN VĂN TRỊ,Tien Phan,5 sao,3 năm trước,"Không gian tối giản chuẩn phong cách nhật, không cầu kỳ như những quán sushi khác. Ít bàn nên ko bị ồn ào, cảm giác private.

Nhân viên lịch sự, chu đáo.

Đồ ăn có món ngon, món bình thường.
Ngon: sashimi, bánh xèo nhật, cơm cà ri
Thường: Mì udon (mùi tỏi phi quá mạnh, ko có chút j là style nhật bổn)

Thức uống thanh mát, tạm được.

Ổn áp cho ăn trưa. Sẽ quay lại."
TOKYO DELI PHAN VĂN TRỊ,ngọc trang đoàn,5 sao,một tháng trước,"Mình đi với ba bé nhỏ nên lên lầu 2, không gian phù hợp với con nhỏ. Bạn Điểu Nhi phục vụ ở đây dễ thương nhiêt tình chu đáo. Nói chung là mình thích đến đây ăn, đã đến nhiều lần và sẽ để vì sự dễ thương của nhân viên, đồ ăn ngọt và ko gian ổn"
TOKYO DELI PHAN VĂN TRỊ,Trung Thanh,5 sao,2 tháng trước,"Đồ ăn ngon, tươi, đã ăn rất nhiều lần và rất hài lòng nha. Nhân viên Khoa phục vụ nhiệt tình, dễ thương."
TOKYO DELI PHAN VĂN TRỊ,Trang Thuỳ,5 sao,một tháng trước,"An trua o Phan Van Tri, mon an nhanh chong, rat hop khau vi.
Be nhan vien Thuy Trang nhiet tinh, duoc chao bang ten thay rat vui.
Nha hang rat tot tu may anh bao ve che du, mon an va nhan vien. Rat tot"
TOKYO DELI PHAN VĂN TRỊ,Minh Nguyễn Chí Nhật,5 sao,2 tháng trước,"Hnay gia đình tôi đi ăn. Đồ ăn ngonn lắm lên nhanh nữa. Có 2 bạn phục vụ tên Khoa với Phương dễ thương lắm, còn chơi với con của tôi nữa. 2 bạn nhiệt tình lắm ạ."
TOKYO DELI PHAN VĂN TRỊ,Thư Minh,5 sao,2 tháng trước,"Quán làm đồ ăn tươi, ngon, không bị tanh.
Các món chín cũng ngon mình thích nhất là cơm lươn ăn vừa vị. Không gian cũng khá riêng tư phù hợp họp mặt hoặc hẹn hò đều ok. Mình đi cuối tuần nhưng cũng không đợi món quá lâu. Các bạn nhân viên take care tốt dù quán đông khách. Mát mẻ máy lạnh full không bị nóng. Ăn nhiều lần rồi nhưng chưa bao giờ thất vọng."
TOKYO DELI PHAN VĂN TRỊ,Dâng Đinh,5 sao,2 tháng trước,"Món ăn rất ngon, phục vụ rất chu đáo và nhiệt tình.Gia đình mình rất hài lòng mỗi khi đến đây"
TOKYO DELI PHAN VĂN TRỊ,Thế Vinh Phạm,5 sao,2 tháng trước,"Trải nghiệm ăn uống tại Nhà hàng Tokio Đeli:
Phục vụ: nhiệt tình, tận tâm, hỗ trợ hết mình.
Nhà hàng: đẹp m, thoáng mát.
Thức ăn : ngon miệng , giá cả hợp lý.
Đường xá: dễ tìm.
Nhân viên phục vụ: Xuân Phương . Nhiệt tình, vui vẻ."
TOKYO DELI PHAN VĂN TRỊ,Lê Vi,5 sao,một tháng trước,"Đồ ăn ngon, bạn Diễm phục vụ rất dễ thương và nhiệt tình"
TOKYO DELI PHAN VĂN TRỊ,Hải Hoàng Nguyễn,1 sao,3 tháng trước,"Tới ăn trưa muộn. Gọi 3 món và 1 trà gạo rang
1- lẩu kim chi đầu cá hồi + 1 chén cơm trắng
2- Salad rong biển
3- Mực xào bơ
Xong ngồi đợi NV đem salad ra rồi ko có wasabi+gừng. phải gọi nhắc. NV đem ra rồi ngồi đợi tiếp, lâu quá phải hỏi thì đem lẩu kim chi đầu cá hồi ra mà ko có cơm, hỏi cơm đâu thì trả lời "" gọi thêm cơm hả "", chờ chén cơm ra mà quạo phải hỏi lần nữa khi nào có mới đem chén cơm trắng ra. Và món mực xào là quên luôn. Bực quá ko gọi nhắc nữa. Tới lúc tính tiền NV còn hỏi món mực chưa ra hả. Xong ko 1 lời xin lỗi khách hàng. Bill hết 234k trưa đi ăn trưa 1 mình và bực. Giờ vào 12:38 giờ ra 13:26. Gần 1 tiếng cho 2 món và còn ko đem khay nước tương + ớt khô cho khách. Ko 1 lời xin lỗi khách hàng."
TOKYO DELI PHAN VĂN TRỊ,tri Vu,5 sao,2 tháng trước,"quán ngon, không gian thoáng mát, đồ ăn chuẩn Nhật có điều chỉnh 1 chút để hợp khẩu vị ng Việt. Về phục vụ, mình đc phục vụ bởi chị Trang và Ngọc rất dễ thương và tận tình"
TOKYO DELI PHAN VĂN TRỊ,Thư Trần,5 sao,2 tháng trước,Sashimi hôm nay tươi bánh xèo phục vụ thì nhiệt tình có bạn Nhi dễ thương phục vụ chú đáo 100đ sẽ quay lại
TOKYO DELI PHAN VĂN TRỊ,Duy Long Lê,5 sao,một năm trước,"Đồ ăn ngon phục vụ vui vẻ món ăn lên nhanh chóng
Quản lí vui vẻ nhiệt tình thân thiện"
TOKYO DELI PHAN VĂN TRỊ,Ngọc Nguyễn Bảo,5 sao,2 tháng trước,Đồ ăn rất ngon rất hợp khẩu vị đặc biệt ấn tượng bạn nhân viên Nhi take care khách hàng rất tận tình và chu đáo còn rất là dễ thương nữa mn nên trải nghiệm nhé.
TOKYO DELI PHAN VĂN TRỊ,Jr Duốt,5 sao,một tháng trước,"Đồ ăn ngon , không gian yên tĩnh , thái độ nhân viên vui vẻ,bạn Nhi phục vụ bàn mình chu đáo"
TOKYO DELI PHAN VĂN TRỊ,hoai men,5 sao,một năm trước,"Đồ ăn ở đây ngon khỏi phải bàn. Do mình ăn có 1 mình mình nên gọi 1 set này 160k.

Điều mình ấn tượng nhất là bác bảo vệ. Đáng lẽ mình ghé vô ăn mì cay sát bên mà nhờ Bác mình qua ăn tokyo luôn. Bác cực kỳ tốt, nhiệt tình, dễ mến và rất rất chủ động trong công việc. Xe mình đang rà rà là Bác đã ra đến xe hỏi thăm rồi. Bác che dù cho vc mình vô khỏi nắng rồi ra phủ kính xe. Nói chung mình thích Bác lắm. Mong là công ty sẽ luôn ưu tiên để Bác làm dài lâu và có chế độ tốt với Bác bảo vệ ạ."
TOKYO DELI PHAN VĂN TRỊ,Hang Le,5 sao,3 tháng trước,"Mon an ngon nhanh chong, chat luong nhan vien phuc vu ok nhat"
TOKYO DELI PHAN VĂN TRỊ,Gia Khiêm 1/1 Nguyễn,5 sao,2 tháng trước,"Không gian thoáng mát sạch sẽ, món ăn ngon không phải chờ lâu, phục vụ rất tốt, các bạn rất tận tâm tư vấn và hỏi thăm phục vụ thường xuyên"
