place_name,user,rating,time,text
DOOKKI AEON BÌNH DƯƠNG,2 Accphu2,1 sao,11 tháng trước,"đồ ăn rất dở nha
gà chiên thì lông gà còn dính rất nhiều
có 1 loại viên đồ chiên như bị thiêu khó ăn vô cùng …"
DOOKKI AEON BÌNH DƯƠNG,minh hoang nguyen,1 sao,5 tháng trước,thái độ nhân viên cực kì tệ với khách
DOOKKI AEON BÌNH DƯƠNG,cuong mai,1 sao,10 tháng trước,đồ ăn thì ok nhưng thái độ nhân viên kém nói chuyện kh tôn trọng khách chưa đc phục tận tình
DOOKKI AEON BÌNH DƯƠNG,R Λ Z Ξ R,1 sao,11 tháng trước,"Có bàn lúc 8h30,vào qua quầy line đồ ăn đã hết,còn lỡ dỡ,30p sau quay lại vẫn chưa fill đồ ăn lên"
DOOKKI AEON BÌNH DƯƠNG,Thanh Thái,1 sao,một năm trước,"Mình đã kỳ vọng sẽ có một bữa ăn vui vẻ tại Dokki, nhưng thực sự rất thất vọng. Ngay từ lúc vào quán, mình đã cảm nhận được thái độ của nhân viên không thân thiện. Không ai chủ động hướng dẫn khách, hỏi gì cũng trả lời qua loa, thậm chí còn …"
DOOKKI AEON BÌNH DƯƠNG,Hà Lê Thị Thu,1 sao,10 tháng trước,Thái độ nhân viên thu ngân tệ. Không muốn tìm cách giải quyết vấn đề cho khách hàng khi k áp đc voucher.
DOOKKI AEON BÌNH DƯƠNG,Song Song Đoàn thị,1 sao,11 tháng trước,"Mình ăn ở đây cũng khá nhiều lần rồi mà lần này  mình thấy khá thất vọng về việc vệ sinh thực phẩm ở đây. khi mình vừa thả rau vào lẩu thì thấy 1 con ruồi to đùng, mình có thấy nhiều bạn cũng phản hồi rồi mà thấy bên đây dường như   không quan tâm đến và thờ ơ về vấn đề vệ sinh như này lắm luôn ấy."
DOOKKI AEON BÌNH DƯƠNG,Linh Lò thị trúc,1 sao,11 tháng trước,1 sao cho thái độ nhân viên hỏi khách hàng dùng lần nào chưa r giới thiệu mà nói vừa nhỏ vừa nhanh khách không nghe được bảo nói lại mà nhắc lại kiểu cọc cằn không chuyên nghiệp
DOOKKI AEON BÌNH DƯƠNG,Chan PoZiko,1 sao,9 tháng trước,Làm ăn kì cục hêta sốt hêta nước chấm mà ko nói cho ngta bt mà vẫn nhận người tốn tiền tốn thời gian
DOOKKI AEON BÌNH DƯƠNG,Thùy Lê Thị,1 sao,một năm trước,"Đồ  ăn ít , hết kh được đem lên , order rồi cũng không đem ra ,nhân viên không nhiệt tình, nhân viên lơ lời khách hàng nói"
DOOKKI AEON BÌNH DƯƠNG,Nhân Trọng,1 sao,một năm trước,"chân gà bở ăn vô nhả ra liền, ghêu fill lâu lấy đc r thì mở ra toàn cát hôi rình
lâu lâu đi ăn mà v k dám qlai"
DOOKKI AEON BÌNH DƯƠNG,Chung Mỹ Phượng,1 sao,10 tháng trước,Đồ ăn được thêm vào rất lâu. Nhân viên thái độ rất tệ.
DOOKKI AEON BÌNH DƯƠNG,Việt Huỳnh,1 sao,một năm trước,"Đồ ăn ngon nhưng hộc để giấy ăn mốc tùm lum, rất nguy hại đến sức khoẻ, quản lý cửa hàng và giám sát của Aeon nên chú ý và nhắc nhở nhân viên vệ sinh kỹ lưỡng hơn."
DOOKKI AEON BÌNH DƯƠNG,04. Thanh Duy,1 sao,8 tháng trước,"Thái độ nhân viên cư xử thiếu lịch sự,nói thẳng ra giống vô học"
DOOKKI AEON BÌNH DƯƠNG,Đặng Quốc Trung,1 sao,một năm trước,"Rất thất vọng về thái độ nhân viên, không tôn trọng khách hàng. Cần đào tạo, xem xét lại cách phục vụ và thái độ của các bạn trẻ tại đây"
DOOKKI AEON BÌNH DƯƠNG,Ngân Thanh,1 sao,một năm trước,"hôm nay mình có ghé dookki để dùng bữa, thường thì mình đi ăn 20h30 là ngưng không nhận khách nữa ( vì lý do đủ 90p cho khách đến 22h00 ) nhưng mình đến lúc 20h34p mình hỏi bạn áo đen đứng trong quầy có nhận khách nữa không thì bạn ấy kêu không ( trong khi đó mình vừa thấy nv cho 1 bạn nữ đi vào, và còn bàn trống )"
DOOKKI AEON BÌNH DƯƠNG,Hoang Van Phan,1 sao,một năm trước,"Nhân viên quá thái độ,không takecare khách hàng.Khách hỏi nhân viên không thèm trả lời,kêu thịt thì nhân viên không thèm trả lời,tụi em kêu đi kêu lại 4-5lần mới kèm thịt heo ra,mà thái độ bạn nhân viên đem ra liếc mắt khách hàng kèm theo thái độ hằn,bực bội.Cảm giác đi ăn giống như đi xin"
DOOKKI AEON BÌNH DƯƠNG,Hải,1 sao,một năm trước,"Hôm nay ghé ăn ở Dookki aeon tp mới bình dương quá thất vọng. Hầu như món j cũng hết nhưng vẫn nhận khách đều đều.
Chả cá, xúc xích, nghêu, củ cải ngâm.... thậm chí khăn giấy cũng ko có dùng
Quá tệ"
DOOKKI AEON BÌNH DƯƠNG,Duyên Mỹ,1 sao,một năm trước,nghêu và thịt hôi cực kì luôn kiểu vừa bỏ vào nồi là thum thủm nguyên nồi kh ăn nổi đi 2 lần đều như v
DOOKKI AEON BÌNH DƯƠNG,Thùy trang Nguyễn,1 sao,một năm trước,"thật sự thất vọng chi nhánh dookki này. fill đồ ăn lâu, kh một nhân viên nào để ý đến quầy line. kh đem thịt heo lên, mình order vòng phô mai nhưng đến khi ăn gần xong vẫn chưa thấy. thái độ nv thì hời hợt"
DOOKKI AEON BÌNH DƯƠNG,Phong Nguyễn Thanh,1 sao,2 năm trước,"Đồ ăn thì tạm ổn , nhưng thái độ của nhân viên ở đây rất tệ , có thái độ cọc cằn dằn mặt khách hàng , mặc dù cũng khá vắng nhưng đã có thái độ phục vụ không tốt , nên đánh giá 1 sao"
DOOKKI AEON BÌNH DƯƠNG,Thien Nguyenhuu,1 sao,một năm trước,"Bạn nhân viên nữ tròn , đeo mắt kính dẩn mình vào bàn , và mình đả nói lần đầu đi ăn tại đây , nhưng ko hề giới thiệu vs mình là thịt heo đc free và fill tại bàn , mà chỉ giới thiệu thịt bò và phô mai là phải tốn tiền , mình thật sự ko biết …"
DOOKKI AEON BÌNH DƯƠNG,Mẫn Mai,1 sao,2 năm trước,"Nhân viên thái độ và coi thường khách hàng
Chuyện là mình và bạn bè mình đến ăn và có oder món nhưng sau khi oder xong bạn mình hỏi 1 banh nhân viên là :"" mình có cái dĩa đựng đồ chiên ko ạ"" …"
DOOKKI AEON BÌNH DƯƠNG,THANH Triệu,1 sao,2 năm trước,"Nhân viên phục vụ không tốt , tụi mình đi gần 6 người có phàn nàn thái độ và chỉ nhận lại câu sẽ khắc phục nhưng mình thấy vẫn vậy"
DOOKKI AEON BÌNH DƯƠNG,Toàn Phạm Ngọc,1 sao,một năm trước,"Thái độ nhân viên lồi lõm với khách hàng, để khách đứng đợi chỉ nói 1 câu hết bàn rồi ra xếp hàng đi trong khi bàn còn trống"
DOOKKI AEON BÌNH DƯƠNG,Thảo Đan Vũ,1 sao,2 năm trước,"T thề sau này t không ăn dokki bên EON nữa, đồ ăn nhìn chung ổn, nhưng nhân viên như không được đào tạo, thái độ vô cùng vô duyên, không chuyên nghiệp, kêu khách đứng đợi 1 người nhưng cách nói chuyện như đang ra lệnh, bàn mình liên tục kêu …"
DOOKKI AEON BÌNH DƯƠNG,Lương Khương (dethuongs1tg),1 sao,2 năm trước,bỏ tiền ra đi ăn mà nhân viên nhìn bằng mắt mình là 1 ng ăn xin =))) có khi ăn xin ở xã hội ngoài kia còn k bị nhìn bằng ánh mắt đó! tự hỏi bản thân làm gì sai trong khi chỉ đến và thưởng thức dịch vụ mà lại bị liếc - thái độ như vậy
DOOKKI AEON BÌNH DƯƠNG,Yến Hoàng,1 sao,một năm trước,Trái cây qua lúc nào cũng chua hư nói cho mà cũng biện hộ là do trái cây chứ ko phải do để lâu
DOOKKI AEON BÌNH DƯƠNG,Phạm Ngọc Hạnh 06,1 sao,6 tháng trước,Nhân viên thiếu chuyên nghiệp
DOOKKI AEON BÌNH DƯƠNG,Alita,1 sao,2 năm trước,"Nhân viên của Dookki ở Aeon Canary Bình Dương thái độ lồi lõm, ăn xong đi ra thanh toán liếc khách như muốn ăn tươi nuốt sống 🙂 …"
DOOKKI AEON BÌNH DƯƠNG,Gia huệ Dương,1 sao,2 năm trước,"em đi 5 người nhma 4ng đi trước, nhân viên tính thời gian bọn em cả 5 người nhma chỉ cho mang 1 nồi lẩu, mặc dù tụi em chấp nhận là dù bạn kia có đi hay không thì vẫn tính tiền nhma nhân viên ko chịu ạ. Bu một đống lại nói chuyện vs bọn em, …"
DOOKKI AEON BÌNH DƯƠNG,Hằng Phan,1 sao,3 năm trước,"Nhân viên rất tệ. Mình đi 2 người, vào 7h tối, đã đợi khoảng 30p để có bàn vào. Lúc vào mình nhờ nhân viên tư vấn. Bạn nhân viên nam tư vấn, nói như ăn cướp. Không thể nghe lọt câu nào. Nói dứt lời nhân viên bỏ đi luôn, không cần nghe khách …"
DOOKKI AEON BÌNH DƯƠNG,Lương An,1 sao,4 năm trước,"đúng là kh thể thất vọng hơn😌 mình đi 90p k hề fill ra 1 lát thịt nào, gà thì được 2 miếng trên dĩa mình đi lúc 4h chiều mà khu chả cá cũng le que chỉ 1 2 cây, mình đi hai lần ở đây và lần này cũng là lần cuối mình ghé dokki, nhân viên thì dễ thương kh có gì để bàn, hi vọng dokki sẽ cải thiện …"
DOOKKI AEON BÌNH DƯƠNG,Thái Tú,1 sao,2 năm trước,thật sự thật bực 10h đóng cửa vào lúc 20h14 mà bảo hong nhận khách trong khi đó bàn còn nhìu chỗ trống và đồ ăn ăn xog vẫn không dọn
DOOKKI AEON BÌNH DƯƠNG,Nương Nguyễn,1 sao,2 năm trước,"Thái độ nhân viên rất tệ, chất lượng đồ ăn không được như trước tệ hơn rất nhiều nếu có ăn cũng sẽ ăn chỗ khác chứ aeon bình dương RẤT TỆ"
DOOKKI AEON BÌNH DƯƠNG,Thị Thiết Lê,1 sao,2 năm trước,"Nv tụ tập nchuyen kh để ý tới khách gọi, kêu nấu mì thì rất lâu mới đem ra, gọi đem thịt ra cũng rất chậm, gọi nv thì phải gọi 2-3 lần mới được, nv đứng tụ tập lại cười đùa nchuyen"
DOOKKI AEON BÌNH DƯƠNG,Tứ Đinh,1 sao,4 năm trước,"Ngày 02/01 lần đầu mình ghé Dokki vì muốn trải nghiệm món mới nên chia sẻ theo quan điểm cá nhân và trải nghiệm mình gặp phải
1. Không gian quán setup cũng đơn giản không có gì để đánh giá. …"
DOOKKI AEON BÌNH DƯƠNG,Hoàng Nguyễn Bá,1 sao,2 năm trước,"Thái độ nhân viên tệ, thời gian ăn chưa hết mà đến nhắc khéo để đuổi khách. CHỊU"
DOOKKI AEON BÌNH DƯƠNG,Quỳnh Nguyễn,1 sao,5 năm trước,"Đồ ăn hết
Phục vụ kém
Nhân viên ra đồ chậm …"
DOOKKI AEON BÌNH DƯƠNG,Nguyễn Thị Thanh Tuyết - 阮清星雪,1 sao,3 năm trước,"Thái độ nhân viên cực kì tệ, đặc biệt là chị mặc áo đen đứng quầy tại dokki eon bình dương lúc ca 16h00 ngày 25/5/2022. Tụi mình đi nhóm 9 người. Lúc vô nv xếp vào bàn thì xếp sao tụi mình ngồi vậy. Xong không hiểu sao mấy chị nv lại đứng …"
DOOKKI AEON BÌNH DƯƠNG,duong huy,1 sao,3 năm trước,"Nhân viên phục vụ  khó chịu
Nhăn mặt kho khách đến
Rõ ràng còn chỗ ngồi …"
DOOKKI AEON BÌNH DƯƠNG,My Trà,1 sao,3 năm trước,Bớt bớt cái nết nhân viên lại 😀 khách vô ăn trả tiền chứ không phải ăn trực hay ăn xin mà liếc mà thái độ kiểu đó 😀 đến lúc vô vàn còn đứng liếc xong xì xào về khách đến lúc ra nói thì lấp liếm lí do rồi hỏi không hài lòng chỗ nào 😀 ủa trả …
DOOKKI AEON BÌNH DƯƠNG,Son Dang,1 sao,2 năm trước,"Chỗ ngồi cho chật chội, nóng vì ko có ngăn máy lạnh riêng. Món ăn thiếu nhìu thứ so với ở hcm, fill món lâu"
DOOKKI AEON BÌNH DƯƠNG,anh duc,1 sao,2 năm trước,Bỏ tiền ra để nhận về những thái độ không tốt của nhân viên đồ ăn thì cũng bình thường
DOOKKI AEON BÌNH DƯƠNG,Thảo Nguyễn,1 sao,2 năm trước,"quá tệ, phục vụ kém thái độ lòi lõm, mì kh mang ra mà vẫn tính tiền"
DOOKKI AEON BÌNH DƯƠNG,Hằng Lê,1 sao,3 năm trước,"Nhân viên tệ kêu lên thịt ba lần vẫn không ai lên chờ kêu bạn nhân viên khác mới lên.
Ăn chưa hết thời gian mà nói lố 10p
Sẽ không quay lại."
DOOKKI AEON BÌNH DƯƠNG,Yến Mai,1 sao,một năm trước,"Đồ ăn thì ngọt nói chung là dở
Đến ăn đồ ăn thiếu gà thì còn 2 miếng"
DOOKKI AEON BÌNH DƯƠNG,Stick Main,1 sao,9 tháng trước,nhân viên cọc cằn ko cho thịt heo
DOOKKI AEON BÌNH DƯƠNG,Gia Mẫn,1 sao,2 năm trước,k biết sao mấy chỗ khác e thấy có thịt nma chỗ này quầy k có nổi 1 miếng thịt với đồ trên quầy k lên liên tục gà hết nv cũng k thèm đem lên thêm
DOOKKI AEON BÌNH DƯƠNG,3662_Phạm Trần Kim Ngân,1 sao,3 năm trước,"Ulatr, quầy line thịt phải đứng đợi và nhắc nhân viên mới lấy cho.... Mới vô ăn lần đầu, gặp ngay bạn nhân viên thái độ nữa chứ, bảo mình đến lần đầu k biết pha lẩu nên bạn giúp mình với... Ai dè nó không chỉ luôn, kêu bạn ra quầy có nước …"
DOOKKI AEON BÌNH DƯƠNG,han tranngoc,1 sao,3 năm trước,"Mình đã đến đây ăn lần thứ 3 chỉ để muốn biết  chị mặc áo đen tên gì. Và cuối cùng mình cũng biết, cái chị có thái độ lồi lõm vs quả mắt k thể ám ảnh hơn (tên là TUYẾT NHI) mình nhớ là mình có kêu c fill thịt, mình nói rất nhỏ nhẹ nhưng khi …"
DOOKKI AEON BÌNH DƯƠNG,Nhi Cao Thị Yến,1 sao,4 năm trước,"trong cửa hàng có bàn trống 4ng , hôm ấy bọn mình đi 6ng thì k thể vào , còn phía sau bọn mình thì có rất nhiều ng đi 2ng hoặc ít hơn 4ng nhưng các bạn nv ko đi hỏi là mng đi bnhieu ng , và lúc ấy trc cửa có 2 bạn thì dc vào ăn liền . MìNH …"
DOOKKI AEON BÌNH DƯƠNG,Phúc Hậu Huỳnh,1 sao,4 năm trước,"Thịt thì k refill, chả cá,... các thứ cũng vậy :)) vào ăn cả đống rau với tokbokki muốn ngán xong đi về :))????"
DOOKKI AEON BÌNH DƯƠNG,An Như,1 sao,5 năm trước,Bạn nào làm chủ thì nên xem lại nhé. Thấy quảng cáo dữ dội quá mình cũng đi ăn thử. Vào hỏi mấy e nhân viên thịt để chỗ nào e? Mấy ẻm   trả lời “ dạ bên e hết thịt rồi ạ” chị dùng đỡ Hải sản đi ạ. Mình tưởng đâu cũng dc hai ba loại gì đó. …
DOOKKI AEON BÌNH DƯƠNG,Hương Phan,1 sao,5 năm trước,"Ko bao giờ quay lại  , thức ăn thì dở mà mang ra thì nhỏ giọt  .90' ăn mà  ko có  dc 1 lát thịt luôn"
DOOKKI AEON BÌNH DƯƠNG,Dung Thùy,1 sao,2 năm trước,"Nhân viên lên bàn khá chậm , đợi xếp bàn khá lâu trong khi bàn trống khá nhiều"
DOOKKI AEON BÌNH DƯƠNG,hằng Thái,1 sao,5 năm trước,"Thái độ phục vụ k tốt
Đồ ăn thì k có
Khách gọi thêm món thì nhân viên làm lơ"
DOOKKI AEON BÌNH DƯƠNG,Vuong Trinh,1 sao,3 năm trước,Thái độ của quản lý thật sự khiến mình rất khó chịu và kiểu ngư khinh tụi mình ấy
DOOKKI AEON BÌNH DƯƠNG,Trí Trần,1 sao,một năm trước,Thịt miễn phí mà kêu thêm thịt chờ cả 1 tiếng
DOOKKI AEON BÌNH DƯƠNG,Như Giang,1 sao,2 năm trước,"nhân viên thái độ ko tốt , thiếu chuyên nghiệp , chân gà tanh"
DOOKKI AEON BÌNH DƯƠNG,Diem Huynh,1 sao,một năm trước,"Quá tệ,ko ngon, ko bao giờ ghé"
DOOKKI AEON BÌNH DƯƠNG,11nguyễn Ngọc hân,1 sao,3 năm trước,Nv đừng hoài mà không thêm đồ ăn lên cho khách 😺 thất vọng thật …
DOOKKI AEON BÌNH DƯƠNG,Hoa Nguyen,1 sao,10 tháng trước,Nhân viên thu ngân tệ.
DOOKKI AEON BÌNH DƯƠNG,Anh Thư Nguyễn Ngọc,1 sao,2 năm trước,Nhân viên thái độ cọc cằn ko niềm nở vs khách
DOOKKI AEON BÌNH DƯƠNG,Lann Anh,1 sao,11 tháng trước,nhân viên lơ khách hàng
DOOKKI AEON BÌNH DƯƠNG,Irene H,1 sao,3 năm trước,Nhân viên tiếp khách quá tệ. Không mang khẩu trang.
DOOKKI AEON BÌNH DƯƠNG,Phạm Minh Thư,1 sao,3 năm trước,người phục vụ tỏ thái độ khó chịu với khách
DOOKKI AEON BÌNH DƯƠNG,Phương Uyên,1 sao,một năm trước,Nhờ refill thịt mà không thấy lên bao giờ
DOOKKI AEON BÌNH DƯƠNG,Trang Lê,1 sao,2 năm trước,nhân viên Huy Quốc thái độ với khách hàng
DOOKKI AEON BÌNH DƯƠNG,Thu Nguyen,1 sao,2 năm trước,Nhân viên làm mất thẻ xe của khách
DOOKKI AEON BÌNH DƯƠNG,Vi Nguyễn,1 sao,một năm trước,trái cây bị hư ql ráng bào chữa thua
DOOKKI AEON BÌNH DƯƠNG,BearrySs,1 sao,5 năm trước,Tất cả những thứ t muốn nói đã đc các bạn vote 1* nói r:)))
DOOKKI AEON BÌNH DƯƠNG,Anh Lê,1 sao,2 năm trước,Xin thêm đĩa thịt nv tặc lưỡi nhìu lần
DOOKKI AEON BÌNH DƯƠNG,Bảo Quốc,1 sao,3 năm trước,Nhân viên ăn cướp:))
DOOKKI AEON BÌNH DƯƠNG,Thanh Tú Nguyễn,1 sao,2 năm trước,"Quá nóng, điều hoà không bật."
DOOKKI AEON BÌNH DƯƠNG,hiep Vu,1 sao,2 năm trước,Nhân viên thái độ
DOOKKI AEON BÌNH DƯƠNG,Hae Soo Lee,1 sao,2 tuần trước,"Gà khô, toàn là lấy xương gà tẩm bột đem chiên. Ăn dookki vì gà mà đi không nuốt nổi 1 miếng nào. Phí tiền"
DOOKKI AEON BÌNH DƯƠNG,thuytien bui,1 sao,4 tuần trước,"2 vợ chồng đi ăn vào lúc 20g34 vào ăn quầy line còn vài miếng gà, miến trộn, 2 vợ chồng lấy đc 1 đợt thì chỉ nghĩ đơn giản nv sẽ thêm đồ sau. Ai dè 30p sau quay lại không còn món nào trên quầy line. Lúc ra tính tiền mới hỏi nv: “20g30 là …"
DOOKKI AEON BÌNH DƯƠNG,Hòa Nguyễn,1 sao,một tháng trước,Mik đi ăn ở Aeon nhiều lần r thấy ok. Hôm nay là 6/4/2026 mik có ghé Aeon ăn dooki bên bếp thái thịt còn nguyên miếng lên bàn mik mong cửa hàng kiểm tra lại bên bếp có làm việc nghiêm túc k ☺️
DOOKKI AEON BÌNH DƯƠNG,Yen Nguyen,1 sao,một tháng trước,"dịch vụ quá tệ thái độ của nhân viên còn tệ hơn rất nhiều,mình đến quầy ăn lúc 20h40 và mình bước vô nói mình đi 2 người và bạn lễ tân đã phớt ngang lời mình và chen vô ngưng nhận khách rồi,bạn nói chuyện chen ngang cọc lóc không hề có chủ ngữ vị ngữ tôn trọng người khác và cũng chẳng giải thích vì sao ngưng nhận khách"
DOOKKI AEON BÌNH DƯƠNG,Ian Ho,1 sao,5 năm trước,"Thật kinh khủng!! Đừng đến đây ăn lẩu, hầu như không có thịt, và thịt thì không bao giờ được thêm vào. Món chín thì tạm được, nhưng mọi thứ khác đều tệ đến mức khó tin."
DaHú hotpot Vincom Mega Mall,Minh Quang,1 sao,một năm trước,"Mình đánh giá theo khẩu vị và mức giá mình bỏ thì đang thấy không đáng 1 tí nào.
Mình chọn 2 loại nước lẩu: lẩu thái thì mặn giống vị mì gói, lẩu cà chua khá …"
DaHú hotpot Vincom Mega Mall,Thư Minh,1 sao,một năm trước,"Hôm nay mình có ghé để trải nghiệm thử . Tụi mình đi 4 người tổng bill hết 900k , mọi thứ rất ổn cho đến khi tụi mình có gọi món bao tử heo , ăn rất dai nhai hoài không nát nguyên dĩa không ăn được  . Có gọi phục vụ đến để góp ý thì bạn …"
DaHú hotpot Vincom Mega Mall,huy le,1 sao,một năm trước,"13h20, 01/01/2025, quán nhận khách nhưng không đảm bảo được nhân lực, đa số khách hàng đều có trải nghiệm tệ hại, quản lý không có phản hồi, đề nghị tăng nhân viên, thay đổi quản lý"
DaHú hotpot Vincom Mega Mall,châu hải,1 sao,một năm trước,"Đồ ăn dở , mắc , nước lẩu masa cay lòi xèo 😏😏 chê nha mở ở vincom vắng tênh …"
DaHú hotpot Vincom Mega Mall,Nguyen Hien,1 sao,một năm trước,"Mình ăn cách đây mấy hôm, ăn vì tò mò sao quán này vắng dữ vậy là thấy có điềm mà mấy chỗ khác đông quá trong mega  không chờ dc. …"
DaHú hotpot Vincom Mega Mall,Quynh Anh Pham Nguyen,1 sao,một năm trước,"Đồ ăn dở, dịch vụ tệ, xử lý vấn đề qua loa bỏ mặc khách"
DaHú hotpot Vincom Mega Mall,Long Nguyễn,1 sao,một năm trước,"Đồ ăn cũng bình thường, tầm giá đó ăn Haidilao ngon hơn nhiều"
DaHú hotpot Vincom Mega Mall,on the world PR (PhamChinh M2),1 sao,11 tháng trước,"Đồ ăn dở, giá thành cao, sài gòn mình ăn rất nhiều rồi chưa thấy cái nào giá nó cao mà chất lượng tệ đến vậy."
DaHú hotpot Vincom Mega Mall,Tiến Long Trịnh,1 sao,một năm trước,"Nước lẩu thái thì không ngon, đặc biệt nước lẩu trùng khánh rất khó ăn (nhiều dầu, cay kiểu nồng tiêu chứ không cay xé như cắn ớt), quầy line thì ít, giá thì không thua gì haidilao. Giá đó đi haidilao cho nó khoẻ mọi người ơi"
DaHú hotpot Vincom Mega Mall,Ha Nguyen,1 sao,một năm trước,"Gần nửa năm hầu như tháng nào cũng ăn vài lần mà gần đây nhân viên càng ngày càng thái độ!! Tác phong thì chậm, đồ ăn ra cũng chậm. Đỉnh điểm là hôm nay ra nước lẩu bị đổ làm mix vị, order tráng miệng 20p giục 2 lần cũng chưa ra. Tới khi …"
DaHú hotpot Vincom Mega Mall,An Nhiên Phạm,1 sao,một năm trước,"Nhân viên phục vụ cực kỳ tệ, gọi rất nhiều lần vẫn không thấy phản hồi. Mình và bạn mình đi ăn đợi cả 30p vẫn chưa thấy lên món. Sau đó lúc lên món thì chỉ lên mỗi mì với rau rồi ăn cái gì bây giờ? Thịt đặt 2 dĩa đợi mãi mới lên được 1 dĩa. …"
DaHú hotpot Vincom Mega Mall,Van Hoang,1 sao,một năm trước,"Một trải nghiệm hết sức tệ :)))) không có 1 điểm cộng nào ở đây :) kể cả quầy nước chấm, quá tệ. Muốn thử lẫu mala thì vô quán H*, bởi vì ngoài Mala còn nhiều món ngon. Ở đây chả có j ngoài dỡ :) giá có vẻ rẻ nhưng thực ra là mắc vì được vài ba miếng :)"
DaHú hotpot Vincom Mega Mall,Bi Bi,1 sao,một năm trước,"Minh thay la nen ghe an thu, vo cung that vong ve mon an khong xung dang voi gia tien, quay gia vi rat don gian co gi dang gia voi so tien 20k Nuoc lau nam thi nhat nheo con lau tomyum man rat man. Phuc vu lo la voi khach. Khong dang de trai nghiem"
DaHú hotpot Vincom Mega Mall,Đinh Công Tuyền,1 sao,một năm trước,"Tệ, quá tệ, order đồ không lên cũng không có nhân viên giải thích. Hỏi thì cứ anh chị đợi em chút, rồi lơ đi luôn, tới lúc tính tiền thì lại dư. Làm khách hàng mà cứ như đi xin ăn thế này thì chịu."
DaHú hotpot Vincom Mega Mall,Nam Nguyen,1 sao,một năm trước,"Mình tưởng đâu vincom sẽ có hadilao hoặc manwah, nhưng thấy da hú mình thất vọng lắm. …"
DaHú hotpot Vincom Mega Mall,Trấn Đinh,1 sao,một năm trước,"Cảm thấy rất tệ khi cả 2 lần đến.
Đồ ăn thì không quá  hấp dẫn tạm ổn.
Thái độ nhân viên phục vụ niềm nở. …"
DaHú hotpot Vincom Mega Mall,hung nguyen,1 sao,một năm trước,Gọi món 30’ sau vẫn chưa ra. Không phản hồi. Phải ra tận quầy bếp để hỏi món. Nhân viên dạ dạ nhưng không xử lý! Tệ!!
DaHú hotpot Vincom Mega Mall,Minh Huy Hồ,1 sao,một năm trước,"Nên xem lại nguồn thực phẩm đầu vào, tất cả mọi thứ đều không tươi không xứng đáng với giá tiền, tổ chức cá nhân này xem thường sự nhận biết của thực khách?"
DaHú hotpot Vincom Mega Mall,Minh Tú Nguyễn,1 sao,một năm trước,"Đồ ăn tệ, nước lẩu vị không ngon, đồ ăn không ngon, giá thành chát cao so với chất lượng, tráng miệng nghèo nàn, đồ ăn kèm chán. So sánh mình vs haidilao nhưng chất lượng còn thua xa"
DaHú hotpot Vincom Mega Mall,Nguyễn Hoài Như Ý,1 sao,một năm trước,"Dở tệ, phục vụ món lâu. Không gian quán ok nhưng mà dịch vụ quá chán. Chắc chắn không quay lại"
DaHú hotpot Vincom Mega Mall,Yến Sin,1 sao,một năm trước,"kém chất lượng, không đáng tiền. không biết có bán đồ cũ đông lạnh hay ko mà tối về ôm toilet cả đêm. 1 sao"
DaHú hotpot Vincom Mega Mall,Hồ Hữu Lực,1 sao,một năm trước,"Không có gì chê, nhưng mà ai rủ đi nữa thì không đi nữa."
DaHú hotpot Vincom Mega Mall,Nam Trương,1 sao,một năm trước,"Cảm thấy không được chào đón khi đến ở Quận 1.
Giá tiền thì mắc."
DaHú hotpot Vincom Mega Mall,Thị Thơm Lê,1 sao,một năm trước,"Phải nói là Quá Tệ , từ đồ ăn đến phục vụ . Sợ 🤬 …"
DaHú hotpot Vincom Mega Mall,mai tran,1 sao,một năm trước,"Đắt , không xứng đáng với giá tiền.
Phục vụ chậm cần cải thiện"
DaHú hotpot Vincom Mega Mall,TRẦN ĐÀO,1 sao,một năm trước,Dddddddddddddddddddởooooooooooooooooooooooooo (chồng mình đánh giá vì không hợp khẩu vị của ảnh )
DaHú hotpot Vincom Mega Mall,Pham Sus,1 sao,một năm trước,"Phục vụ chậm, vô ngồi 45 phút vẫn chưa có nồi lẩu"
DaHú hotpot Vincom Mega Mall,Khang Nguyễn Hoàng,1 sao,một năm trước,Hoàn toàn không xứng đáng với giá tiền
DaHú hotpot Vincom Mega Mall,My Nguyễn,1 sao,một năm trước,Trải nghiệm cực kì tệ
DaHú hotpot Vincom Mega Mall,Bao Mai,1 sao,một năm trước,giá hơi đắc
DaHú hotpot Vincom Mega Mall,David Tran,1 sao,2 tuần trước,Khách đứng 5 phút trước cửa. Nhân viên đứng tám bên trong. Dịch vụ quá tệ.
DaHú hotpot Vincom Mega Mall,Thành Cao Quảng,1 sao,một tháng trước,"Dịch vụ tệ hại , đi ăn ngày 20/3 , bàn số 28 lúc 19h30 .  Nước lọc không phục vụ , khách phải tự đi lấy , khách đã tự đi lấy rồi mà lúc sau có bàn mới vào không đi chuẩn bị ca nước khác ,  mà lại đi lấy ca nước của bàn 28  không có một lời nói hay xin phép ."
DaHú hotpot Vincom Mega Mall,Huynh Nguyen,2 sao,4 tháng trước,"Mình đi 2 người ăn buổi tối chủ nhật. Cảm nhận đồ ăn ko ngon ko tươi. Ăn là biết đồ đông lạnh. 2 điểm trừ. Lượng món ăn ít so với giá, nước chấm làm theo công thức hướng dẫn mà ăn nhạt phèo.  Quầy line đồ ăn hết sức hạn chế, cuối tuần mà …"
