place_name,user,rating,time,text
Ẩm Thực Việt.Nướng và Cuốn,Myntm,5 sao,10 tháng trước,"Phụ vụ tốt, đồ ăn ngon, không gian xinh"
Ẩm Thực Việt.Nướng và Cuốn,Nguyễn Thị Khánh Linh,5 sao,3 tháng trước,"đồng bộ phong cách trang trí, rất thú vị, nhân viên dễ thương, quán rep tin nhắn nhanh"
Ẩm Thực Việt.Nướng và Cuốn,Nhuhien Ngo,5 sao,10 tháng trước,"Ngon, nước chấm đa dạng. Quán sang xịn mịn nhé"
Ẩm Thực Việt.Nướng và Cuốn,Anh Trung Đồng,5 sao,2 tháng trước,Đồ ăn ngon phục vụ nhiệt tình
Ẩm Thực Việt.Nướng và Cuốn,nguyễn nhanh,5 sao,7 tháng trước,Chất lượng - Ngon - Giá hợp lý 👍 …
Ẩm Thực Việt.Nướng và Cuốn,Như Hương Phạm Thị,5 sao,2 tháng trước,"Không gian đẹp thoáng, đồ ăn ổn, giá cả ổn"
Ẩm Thực Việt.Nướng và Cuốn,Duong Le Hoang,5 sao,7 tháng trước,"Không gian ấm cúng, sang trọng. Đồ ăn ngon và trình bày đẹp"
Ẩm Thực Việt.Nướng và Cuốn,Như Huyền Trương,5 sao,10 tháng trước,"Quán bài trí đẹp, đậm chất Việt, không gian ấm cúng phù hợp với các buổi gặp gỡ gia đình, bạn bè; thức ăn ngon, đa dạng, giá cả phải chăng,  nhân viên phục vụ nhiệt tình! Sẽ quay lại và giới thiệu cho bạn bè! Hơi tiếc vì quán chưa được nhiều người biết đến!"
Ẩm Thực Việt.Nướng và Cuốn,Quỳnh Anh,5 sao,4 tháng trước,"Đồ ăn ngon, nhân viên nhiệt tình"
Ẩm Thực Việt.Nướng và Cuốn,Chả Cá Phan Rang,5 sao,9 tháng trước,"Không gian ấm cúng, lịch sự. Đồ ăn và nước ngon nha. Nên thử nha mọi Ng"
Ẩm Thực Việt.Nướng và Cuốn,Mai Pham,5 sao,4 tháng trước,"Đồ ăn ngon, không gian đẹp,"
Ẩm Thực Việt.Nướng và Cuốn,Lan Nguyễn Thị Phương,5 sao,4 tháng trước,"Món ngon,quán trang trí bắt mắt❤️"
Ẩm Thực Việt.Nướng và Cuốn,Trần Vũ Hưng Quang,5 sao,một năm trước,"Mình đến đây khá nhiều lần. Và lần nào cũng ưng ý.
Tiệm rất sạch sẽ. Đa dạng nc chấm. Nhân viên siêu thân thiện, chu đáo và nhiệt tình. …"
Ẩm Thực Việt.Nướng và Cuốn,Thanh Ngần Lê,5 sao,2 tháng trước,"Quán quá oke, đồ ăn ngon"
Ẩm Thực Việt.Nướng và Cuốn,lyn thao,5 sao,một năm trước,"không gian rông rãi, có quầy rau sống đa dạng nè, mình ghiền rau sống vô nhà hàng này okk lắm, ai ưng ăn rau rừng có luôn nha. À đồ sống tươi, ngon trang trí đẹp và 8,5đ vì đồ ăn khá ngon nêm nếm vừa vị nữa. Quầy nc chấm nghe nói là 3 vị …"
Ẩm Thực Việt.Nướng và Cuốn,Thol Kim,5 sao,một năm trước,"Quán sạch sẽ, nhân viên dễ thương. Đồ ăn thì khỏi chê, nhất là mấy món gỏi hải sản tươi roi rói, ăn vào là ghiền"
Ẩm Thực Việt.Nướng và Cuốn,Thế Đan,5 sao,một năm trước,"Quán này nấu đúng vị ba miền luôn. Gỏi hải sản tươi ngon, thịt nướng thơm phức, nước chấm đa dạng, ăn là ghiền"
Ẩm Thực Việt.Nướng và Cuốn,Tâm Nguyễn Đức,5 sao,một năm trước,"Đồ ăn ngon, không gian đẹp, ấm cúng"
Ẩm Thực Việt.Nướng và Cuốn,art SAI,5 sao,một năm trước,"tuần trước, mình liên hoan tại đây, thấy mọi người bảo món ngon, quầy nc chấm đa dạng. View kiểu kiểu tranh Đông Hồ á cũng hay hay. Thấy bảo có hơn 20 loại rau ăn kèm nữa. Khá ổn nha!"
Ẩm Thực Việt.Nướng và Cuốn,Hoang Trân,5 sao,một năm trước,"Không gian quán đơn giản nhưng sạch sẽ. Đồ ăn tươi ngon, nước chấm đa dạng, nhân viên nhiệt tình"
Ẩm Thực Việt.Nướng và Cuốn,trương Hoàng Dương,5 sao,một năm trước,"Cá nướng ở đây là số một! Thơm lừng, thịt chắc mà không bị khô. Cuốn với rau sống chấm nước mắm pha kiểu miền Trung đúng là tuyệt phẩm"
Ẩm Thực Việt.Nướng và Cuốn,Thu La,5 sao,một năm trước,"Menu đa dạng từ gỏi đến đồ nướng. Đặc biệt gỏi hải sản ở đây rất tươi, hải sản ngọt thịt tự nhiên. Ăn kèm rau sống phong phú càng làm món ăn thêm hấp dẫn"
Ẩm Thực Việt.Nướng và Cuốn,Thao Le Phuong,5 sao,một năm trước,"Đồ ăn ngon, quán đẹp, sạch sẽ. Nhân viên nhiệt tình. Sẽ quay lại nữa."
Ẩm Thực Việt.Nướng và Cuốn,Thêm Phạm,5 sao,4 tháng trước,"Quán ngon,trang trí đẹp"
Ẩm Thực Việt.Nướng và Cuốn,A9 Ss,5 sao,một năm trước,"Điểm nhấn của quán chính là các loại nước chấm đặc trưng ba miền. Mỗi món được phục vụ kèm loại nước chấm riêng, tạo nên hương vị độc đáo không lẫn vào đâu được"
Ẩm Thực Việt.Nướng và Cuốn,nguyen kieu van,5 sao,một năm trước,"Đồ ăn ngon, mình sẽ quay lại. Chúc tiệm đông khách ạ."
Ẩm Thực Việt.Nướng và Cuốn,van anh Nguyen,5 sao,3 tháng trước,Quán ăn sạch và rất ngon
Ẩm Thực Việt.Nướng và Cuốn,Quyển Nguyễn Văn,5 sao,một năm trước,"Mấy bạn phục vụ dễ thương lắm. Cá nướng với rau sống tươi rói, nước mắm pha đúng kiểu miền Trung, ăn đã thiệt"
Ẩm Thực Việt.Nướng và Cuốn,Lan Ngô,5 sao,một năm trước,"Đồ ăn ngon, không gian thư giãn, quán phục vụ tận tình"
Ẩm Thực Việt.Nướng và Cuốn,Ánh Nguyễn,5 sao,một năm trước,"Món nào cũng ngon nhưng mê nhất là cá nướng. Nướng vàng ươm, thơm phức, ăn với rau sống chấm mắm là số một"
Ẩm Thực Việt.Nướng và Cuốn,Phúc Nguyễn,5 sao,một năm trước,"Cuối tuần ghé ăn với bạn bè. Gọi đủ món từ gỏi đến đồ nướng. Món nào cũng ngon, nước chấm đặc biệt, sẽ quay lại"
Ẩm Thực Việt.Nướng và Cuốn,Tiến Anh Phạm,5 sao,một năm trước,"Lâu lâu ghé lại ăn vài món, thấy chất lượng vẫn giữ được. Gỏi hải sản tươi ngon, nước chấm đậm đà"
Ẩm Thực Việt.Nướng và Cuốn,Vip Vip,5 sao,một năm trước,"Đặt bàn sinh nhật ở đây, cả nhóm ai cũng khen. Thịt nướng mềm, gỏi tươi, nước chấm đậm đà, phục vụ chu đáo"
Ẩm Thực Việt.Nướng và Cuốn,Trần Vũ Long Nguyễn,5 sao,một năm trước,"Đồ ăn rất ngon, không gian rất chill, hẹn hò hay đưa gia đình tới rất hợp lý ạ"
Ẩm Thực Việt.Nướng và Cuốn,Cuong Nguyen,5 sao,một năm trước,"Đồ ăn ở đây làm tươi liền tay. Cá nướng thơm lừng, gỏi hải sản ngọt thanh. Nước chấm thì khỏi bàn, ngon xuất sắc"
Ẩm Thực Việt.Nướng và Cuốn,Vũ Điểu,5 sao,một năm trước,"Đến đây ăn buổi tối là hợp lý nhất. Ngồi nhâm nhi thịt nướng, cá nướng, cuốn rau sống chấm nước mắm, quá đã"
Ẩm Thực Việt.Nướng và Cuốn,0461 - Phạm Tuấn Đạt,5 sao,một năm trước,"Cá nướng và thịt nướng đều rất thơm, cuốn với rau sống và chấm mắm nêm rất hợp. Rất hài lòng với chất lượng món ăn ở đây"
Ẩm Thực Việt.Nướng và Cuốn,Vy Mỹ,5 sao,một năm trước,"Món nào cũng ngon nhưng thích nhất là thịt nướng. Nướng vàng đều, thơm phức, chấm với nước mắm tỏi ớt là số dzách"
Ẩm Thực Việt.Nướng và Cuốn,Đag Minh,5 sao,một năm trước,"Không gian thoáng mát, giá cả phải chăng. Gọi một đĩa thịt nướng, một đĩa gỏi là có bữa ngon rồi"
Ẩm Thực Việt.Nướng và Cuốn,Quynh Lê thi,5 sao,một năm trước,Quán ăn món ngon nha rau và nước chấm nh loại không gian chill
Ẩm Thực Việt.Nướng và Cuốn,NHU Phan,5 sao,11 tháng trước,Tuyệt vời
Ẩm Thực Việt.Nướng và Cuốn,Hằng Bùi,5 sao,một năm trước,"Món ăn đặc sắc, phù hợp khẩu vị, gia đình và bạn bè mình đều rất thích ăn ở nơi đây"
Ẩm Thực Việt.Nướng và Cuốn,thong tran,5 sao,3 tháng trước,"Quán đẹp,món ngon"
Ẩm Thực Việt.Nướng và Cuốn,Hiếu Huỳnh,5 sao,3 tháng trước,"Đồ ăn ổn, mọi người nên thử"
Ẩm Thực Việt.Nướng và Cuốn,Bảo Liễu,5 sao,một năm trước,"Vừa rồi đi ăn với bạn bè, ai cũng khen. Gỏi hải sản tươi ngọt, đồ nướng thơm lừng, nước chấm đậm đà vừa miệng"
Ẩm Thực Việt.Nướng và Cuốn,Cần Trần Official,5 sao,4 tháng trước,"Ok, ngon 👌 …"
Ẩm Thực Việt.Nướng và Cuốn,Le Tuong Vi Thao,5 sao,2 tháng trước,Quán đồ ăn ngon
Ẩm Thực Việt.Nướng và Cuốn,Tien Dinh van,5 sao,một năm trước,"Lần nào đến đây cũng phải gọi cá nướng. Thịt cá ngọt, nướng vàng đều, chấm nước mắm tỏi ớt là bao nhiêu cũng hết"
Ẩm Thực Việt.Nướng và Cuốn,Thảo Đinh,5 sao,Thời gian chỉnh sửa: một năm trước,"Thích nhất quầy rau xanh, tươi và nhiều loại nước chấm, nhưng thix nhất là mắm nêm ở đây"
Ẩm Thực Việt.Nướng và Cuốn,Dawn Tran,5 sao,3 tháng trước,Món ăn OK
Ẩm Thực Việt.Nướng và Cuốn,05-BS Trần Trung Quyết - Lớp PTNSCBK45,5 sao,một năm trước,"Đồ ăn ngon, sạch sẽ, giá cả hợp lý"
Ẩm Thực Việt.Nướng và Cuốn,Võ Như Nhật Linh,5 sao,một năm trước,"Đồ ăn ngon, phục vụ tận tình"
Ẩm Thực Việt.Nướng và Cuốn,Hieu Nguyen,5 sao,11 tháng trước,Món ăn ngon và không gian thoáng đãng.
Ẩm Thực Việt.Nướng và Cuốn,Sơn Dương Văn,5 sao,một năm trước,"Nhà hàng ngo, phục vụ dễ thương. Nên đến ăn ạa"
Ẩm Thực Việt.Nướng và Cuốn,Thương Nguyễn,5 sao,5 tháng trước,đồ ăn ngon vừa vị
Ẩm Thực Việt.Nướng và Cuốn,Mai Lữ Ngọc,5 sao,một năm trước,"Nhân viên tận tình, đồ ăn 3 miền, ngon"
Ẩm Thực Việt.Nướng và Cuốn,Thanh Tam Vo,5 sao,một năm trước,"Không gian sang trọng, ấm cúng, thức ăn ngon, sạch sẽ"
Ẩm Thực Việt.Nướng và Cuốn,thanh tranthi,5 sao,3 tháng trước,Quán ok
Ẩm Thực Việt.Nướng và Cuốn,ha nguyen,5 sao,một năm trước,"Ngon, đẹp mắt, rau sạch đa dạng"
Ẩm Thực Việt.Nướng và Cuốn,Ngân Nguyễn Thị Bích,5 sao,một năm trước,"Phục vụ chuyên nghiệp
Đồ ăn hợp khẩu vị"
Ẩm Thực Việt.Nướng và Cuốn,Tu Ngoc,5 sao,một năm trước,"Không gian ấm cúng, thức ăn ngon"
Ẩm Thực Việt.Nướng và Cuốn,Giang Nguyễn,5 sao,4 tháng trước,Món ngon
Ẩm Thực Việt.Nướng và Cuốn,Tuan Anh,5 sao,3 tháng trước,Ngon và chất lương
Ẩm Thực Việt.Nướng và Cuốn,Son Ngo Tran Thao,5 sao,5 tháng trước,Lão bại dễ thương
Ẩm Thực Việt.Nướng và Cuốn,NHUNG HUỲNH,5 sao,một năm trước,Không gian sang trọng đồ ăn ngon
Ẩm Thực Việt.Nướng và Cuốn,77 Huỳnh Thị Kỳ Thảo,5 sao,một năm trước,"Món ăn ngon, không gian đẹp!!!"
Ẩm Thực Việt.Nướng và Cuốn,Chó Siu Cấp Dũ Trụ,5 sao,5 tháng trước,Đồ ăn ngon hẹ hẹ hẹ
Ẩm Thực Việt.Nướng và Cuốn,Phan Thị Thu Hồng,5 sao,một năm trước,Thức ăn ngon ạ
Ẩm Thực Việt.Nướng và Cuốn,Doan Huong,5 sao,3 tháng trước,Quán xinh xắn
Ẩm Thực Việt.Nướng và Cuốn,Dự Lương,5 sao,một năm trước,"Món ăn ngon, quán mát"
Ẩm Thực Việt.Nướng và Cuốn,SƠN TRẦN XUÂN,5 sao,5 tháng trước,사장님 tuyệt vời
Ẩm Thực Việt.Nướng và Cuốn,Nguyễn Phạm Phương Anh,5 sao,một năm trước,Ngon tuyệt vời
Ẩm Thực Việt.Nướng và Cuốn,Kiều Nhi,5 sao,3 tuần trước,"Quán decor xinh với ấm cúng, đồ ăn oceee, hợp khẩu vị"
Ẩm Thực Việt.Nướng và Cuốn,Quang Bách Trần,5 sao,một tháng trước,trải nghiệm bữa ăn ngon.
Ẩm Thực Việt.Nướng và Cuốn,Trang Nguyễn,5 sao,một tháng trước,"Phục vụ 10 đỉm, đồ ăn ok"
Ẩm Thực Việt.Nướng và Cuốn,Phuong Linh Chu,5 sao,một tháng trước,"Đồ ăn ngon, phục vụ tuyệt vời, mọi thứ đều hoàn hảo. Rất đáng để ghé thăm nếu bạn muốn thưởng thức một bữa ăn ngon ở Đà Nẵng."
Ẩm Thực Việt.Nướng và Cuốn,Tno Pauk,5 sao,một tháng trước,Đồ ăn rất ngon và nhân viên thân thiện.
Ẩm Thực Việt.Nướng và Cuốn,Khoai Chanel,5 sao,một tháng trước,"Đồ ăn rất ngon, giá hợp lý, nhà hàng decor tinh tế, rau sạch. Highly recommend!"
Ẩm Thực Việt.Nướng và Cuốn,ThanhUyen DangThi,5 sao,một tháng trước,"Quán đẹp, sạch sẽ, đồ ăn ngon, giá cả hợp lý. Nên ghé ủng hộ quán nhé MN."
Ẩm Thực Việt.Nướng và Cuốn,Ngọc Hà Trần,5 sao,một tháng trước,"Nọng heo ngon, đồ ăn vừa miệng không bị ngấy, không gian đẹp, dịch vụ tốt"
Ẩm Thực Việt.Nướng và Cuốn,Thanh Nga Phan thị,5 sao,Thời gian chỉnh sửa: một tháng trước,"Quán ngon lắm, phục vụ tốt"
Ẩm Thực Việt.Nướng và Cuốn,Quỳnh Trang Lê Phan,5 sao,một tháng trước,"Đồ ăn ngon, phục vụ tuyệt vời"
Ẩm Thực Việt.Nướng và Cuốn,Hồ Đan Minh Ngọc,5 sao,một tháng trước,"Đồ ăn ngon, chỉn chu, phục vụ cực kỳ tốt!"
Ẩm Thực Việt.Nướng và Cuốn,Yen Nguyen Thi Hong,5 sao,một tháng trước,"Thức ăn ngon, không gian trang nhã, decor đẹp.
Giá cả hợp lý, nhân viên ân cần,
chuyên nghiệp
Rất xứng đáng để trải nghiệm!"
Ẩm Thực Việt.Nướng và Cuốn,Dong Nguyen Van,5 sao,một tháng trước,"Quán yên tĩnh, trang trí ấm cúng. Đồ ăn đa dạng với nhiều lựa chọn đồ ăn và nước chấm. Nem nướng rất ngon."
Ẩm Thực Việt.Nướng và Cuốn,Hồng Nhung Nguyễn,5 sao,2 tháng trước,"Đồ ăn ngon, 2 người ăn no nê"
Ẩm Thực Việt.Nướng và Cuốn,Markus Prof. Dr. Lauff,5 sao,một năm trước,Nhà hàng tuyệt vời để nướng đồ ăn tại bàn.
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Uyên Trần Ngọc Phương,1 sao,2 tháng trước,"Ăn bill cả triệu mà quán thu 5k tiền gửi xe. Feedback với page thì ko ai phản hồi toàn auto bot. Lên món lâu, nói với khách là món đã lên bếp rồi, đang làm. Đợi lâu quá hỏi thì bảo hết món rồi??? Ăn 1 lần rồi thôi chứ ko quay lại"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Helena Bùi (Helena Bùi),1 sao,4 tháng trước,"Ốc ăn bình thường, đc cái bình dân, được thêm cái để ô tô bên đường không liên quan đến quán quán cũng tận thu 20k. 20k đánh đổi lại nhiều quá quán ah! Trước khi lên đánh giá này mình có gọi hotline cho quán nhưng không đc giải quyết thoả đáng."
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Trần Anh Duy,1 sao,6 tháng trước,"1. Dở khủng khiếp. Bit là giá rẻ, nhưng dĩa mì xào dở xúc phạm, nghêu hấp xả lạt như nước luộc, sốt mắm tỏi ko vị mắm ko vị tỏi chỉ có vị cay . Ko có món nào có vị trên trung bình so với mặt bằng chung ốc ở saigon. Các bạn khen ngon có từng …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Lôc Trần,1 sao,Thời gian chỉnh sửa: 6 tháng trước,"Thái độ nhân viên ko tốt, gọi món thì lâu,sót món, nhiều lần tạo cảm giác khó chịu và vấn đề sắp xếp bàn, vào chọn bàn đợi dọn bàn cho đã xong rồi cuối cùng nhân viên sắp bàn cho khách sau?"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Phi,1 sao,4 tháng trước,"Chất lượng quán ngày càng đi xuống so với thời điểm mới khai trương chi nhánh, lần quay lại này có lẽ cũng là lần cuối …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Ngọc Hân Nguyễn,1 sao,một năm trước,"ĐI ĂN THEO REVIEW VÀ CÁI KẾT THẤT VỌNG Ê CHỀ
Mình thấy quán nhiều review tốt trên GG và tóp tóp với lại cũng nhiều chi nhánh nên nghĩ chất lượng cũng ổn nhưng không, mình đi 2 người gọi 8 món nhưng chỉ có …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Nguyen Dung,1 sao,3 tháng trước,"Mình đến quán vì thấy review tốt nhưng thực sự thất vọng. Đồ ăn cực tệ, hàu nhỏ và gầy lại nướng khô quắt cháy cả vỏ, nghêu gầy gần như xẹp lép, ốc hương rang tỏi mà tỏi kiểu hỏng k dậy mùi thơm...Vào quán hỏi có chỗ đỗ xe k thì chỉ có chỗ đỗ, chỉ mình đỗ ở trc 1 nhà dân nào đó xong ăn ra thì 1 bác lại thử 20k bảo công quét dọn"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Ái Như,1 sao,Thời gian chỉnh sửa: 2 năm trước,"ĐI ĂN THEO REVIEW TIKTOK VÀ CÁI KẾT
Có rất nhiều vấn đề để nói ở đây nhưng tui chỉ túm gọn với 1 vài điều chính theo ý kiến cá nhân …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Tuấn Phạm Đức,1 sao,3 tháng trước,"Không hiểu sao quán này lại đông đúc. Đồ ăn cực tệ: hàu nướng mỡ hành quá lửa, khô quắt; ốc hương cháy tỏi ko có vị gì luôn, nhạt thếch; ngao hấp sả thì đầy cát; ốc móng tay ko có vị ngọt. …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Huỳnh Thanh,1 sao,5 tháng trước,"Đồ ăn ngày càng tệ
Mực đông lạnh nhạt toẹt
Hàu tôm ốc cũng ko tươi"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Song Song,1 sao,2 năm trước,"Đồ ăn dở nước chấm Cũng dở luôn, bàn ghế gián con gián mẹ tùm lum, sốt trứng muối ko có gì ấn tượng, nêm nếm gia vị cứ lợ lợ, mì xào thì sợi mì nở như trụng 8 kiếp rồi. Trời ơi là trời, dở nhất là hột vịt lộn xào me. Vậy mà mở 4 chi nhánh"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Hậu Lê,1 sao,6 tháng trước,Quán tính tiền láo. Đồ ăn order chưa lên món vẫn tính tiền. Món kêu 2 phần tính 3 phần. Trả lại bia k trừ tiền ra. Kiểm bill phát hiện bảo là do nhân viên nhầm. Kêu ql ra giải quyết k ra. Tới ăn rất nhiều lần nhưng lần này là lần cuối
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",poez tran,1 sao,3 tháng trước,"Mình đi ăn ở đây cũng nhiều lần riêng lần này quá thất vọng. Nghêu hấp thì có mùi, Nhưng mình thắc mắc rằng nhiều lần mình đi ăn chung với gia đình thì mình được thanh toán bằng bill giấy còn hôm qua mình đi ăn 2 người thì được xuất bằng bill in và còn thiếu món của mình tệ."
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Muội Nguyễn Ngọc Tiểu,1 sao,3 năm trước,Món ăn dở. Tính là đi xa mà quán ngon thì cũng chấp nhận được nhưng không. Nêm nếm nhà nấu còn ngon hơn gấp nhiều lần. Biết trước thì ăn ốc ở q8 vừa rẻ vừa ngon.
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Phuong Thai,1 sao,10 tháng trước,"Đồ ăn ngon.
Nhân viên bàn mình dễ thương.
Ly cũ, chén dơ, ống hút rít, vệ sinh tàm tạm. …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Hân Ngọc,1 sao,6 tháng trước,Mình đi ăn ở đây vài lần nhưng đây là lần đầu gặp trường hợp này. Mình order Mì xào rau muống nhưng quán làm sai món của mình thành mì xào cải nên mình có báo nhân viên đổi lại món cho mình thì b đó cũng oce. Nhưng mình ăn 1 lúc sau thì có …
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Ngọc Linh,1 sao,2 năm trước,"Đồ ăn rất dở nhé ạ.
Ốc rất ngọt
Ốc luộc, ngao hấp thái thì rất mặn vô cùng mặn …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Trần Anh Sơn,1 sao,2 năm trước,"1 SAO cho chất lượng đi xuống
- Đợt đầu mùa mưa SG năm ngoái, tụi mình ghé ăn rất ngon, đồ ăn ra nhanh và ngon …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Tran Long,1 sao,11 tháng trước,Đang ăn thấy nguyên ổ gián lúc nhúc trong mấy cạnh bàn. Hết muốn ăn tiếp.
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Hữu Tính Phạm,1 sao,11 tháng trước,"1 chữ tệ, đồ ăn mình đi ăn thì ốc bị hôi, như là ốc chết. Nói chung là đi quán khác cùng hệ thống ok hơn nhiều"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",my huynh,1 sao,3 tháng trước,"Đi ăn 1 lần k dám lần 2 , đồ ăn chế biến còn đông lạnh , phải nói rất tệ
Đồ ăn thi đắt lại còn dở đã vậy còn tính tiền gửi xe"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",The Huy,1 sao,2 năm trước,Rất đắt. Không ngon. Kêu ốc hương mà đem ra có 4-5 con. Tôm hùm đất chỉ đc 4 con còn lại thì ốc pha thêm. Hy vọng quán thay đổi về số lượng so với giá tiền. Có ốc đem ra ăn bị hư nữa
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Phương Nguyễn,1 sao,3 năm trước,"Tui mới ăn mn ơi, nó dở lắm nha, đồ k tươi, tại dở nên tui còn thấy mắc nữa huhu như hinh 640k, món nào ăn vị cug thây như 1. Cân nhắc trc khi đi nha, neu đi thử gọi 2 3 món ăn thừ đi hợp hay gọi thêm"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Phương Lê,1 sao,6 tháng trước,"nhà vệ sinh rất dơ, không dám đặt mông lên bồn cầu luôn á. đã vậy chỉ có 1 cái nam nữ đi chung rất là bất tiện"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Anh Thanh,1 sao,2 năm trước,Đồ ăn bth k ngon mấy. Đũa đem ra dơ hày dính mỡ hay gì đó đại loại cầm lên rất dính tay. Phô mai ngọt muốn khùng luôn. Ăn xong được ăn kem miễn phí mà khuyên là không ăn luôn cứng như đá và cũng k ngon. Finally. Giữ xe ngay trước cửa quán mà THU 5K ???. Biết làm tiền quá ha. Bye
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Nguyen Diem,1 sao,2 năm trước,"Rất tệ, bạn mình dị ứng với đậu phụng đã dặn không thêm đậu phụng mà vẫn thêm nhờ
nhân viên đổi thì ko chịu bắt mình tự gắp ra. Thua
Cũng là đi ăn theo review tiktok :(("
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Như Khánh,1 sao,11 tháng trước,"mua sò lông mắm hành mang về nhưng chỉ nhận được hộp sò lông hấp, không thấy có mắm"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Nguyen Minh Hung,1 sao,9 tháng trước,"Trải nghiệm tại quán không được trọn vẹn vì thái độ phục vụ của nhân viên chưa chuyên nghiệp. Nhân viên tỏ ra khó chịu, không nhiệt tình khi tiếp khách, đặc biệt là ở khâu thanh toán. Thái độ như vậy dễ khiến khách hàng cảm thấy không được …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",HT Khanh,1 sao,Thời gian chỉnh sửa: 9 tháng trước,Bạn nhân viên tên trúc nhiệt tình lúc nào cũn happi
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Phuong Ha,1 sao,một năm trước,Thấy tiktok review nên tan làm về chọn chi nhánh gần nhất công ty để ăn. Cho một sao vì rất rất dở. Không như review đâu mọi người. Ốc không tươi. Thất vọng tràn trề.
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Đoàn Đạt,1 sao,9 tháng trước,"Tệ hết sức tưởng tượng! Mình đi ăn ở chi nhánh Tân Bình mà tưởng đang đi xin ăn. Nhân viên phục vụ thì mặt nặng mày nhẹ, đứng nói chuyện riêng cười đùa trong khi khách gọi thì phớt lờ. Hỏi món thì trả lời trống không, thiếu tôn trọng cực …"
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Bakker Fleur,1 sao,11 tháng trước,"Ăn chán thì thôi luôn mọi ngưòi ạ. Chẳng xứng với giá tiền gì cả.
Ốc hương trứng muối bé chắc bằng 1 nửa video review tiktok, nghêu thì cát...
Ôi nhớ lại mà phát chán."
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Nguyễn Thành Đại,1 sao,9 tháng trước,"Không biết tuỳ chi nhánh hay sao nhưng lần đầu tiên ăn chỗ tệ như này, món nào cũng nguội, lạt lắm chả nghe hương vị gì."
"ỐC TRỨNG MUỐI 2 - 11 đường B6 (khu K300), Tân Bình, TP.HCM",Như Yên Trần,1 sao,11 tháng trước,đi 6 người 3 người bị tiêu chảy sau khi ăn. lên món thiếu phải nhắc nhân viên liên tục bàn ghế rất bẩn
