place_name,user,rating,time,text
Thức Coffee,Nhung Châu,4 sao,6 năm trước,"Rất phù hợp cho những người cần không gian làm việc về đêm. Nhưng bàn gần quầy phục vụ khá ồn do tiếng máy xay khi pha chế. Nên bạn nào cần tập trung làm thì nên lên lầu ngồi.
Có khu vực gửi xe khá rộng.
Lưu ý đến khuya thì quán sẽ lùa khách ngồi trên lầu xuống tầng trệt hết. Không ăn thức ăn trong quán do máy lạnh. Có bố trí ghế bàn ở ngoài để ngồi ăn."
Thức Coffee,Lan Vu,4 sao,3 năm trước,"Quán bài trí đẹp,không gian ấm cúng với gam màu cực chill,nhân viên dễ thương,thân thiện.Mình đã uống cf tại quán,vị cafe khá ngọt nhưng rất thơm."
Thức Coffee,Trường Khang Nam,5 sao,một năm trước,"Cafe đậm chất, ngon"
Thức Coffee,Vũ Bằng Nguyễn,4 sao,6 năm trước,"Quán cà phê không gian rộng. Thích hợp làm việc nhóm, quán mở cửa 24h nên các bạn có thể làm việc xuyên đêm. Quán gần trường đại học Công Nghiệp nên có nhiều bạn sinh viên hay đến đây."
Thức Coffee,Trúc Ly Trần Thị,1 sao,3 năm trước,"Nhân viên(nv nữ) quá thái độ với khách tệ thật sự nên đào tạo lại cách thức và thái độ phục vụ giữa nv đối với khách hàng.Tôi vào quán hỏi rất lịch là "" chị ơi có cho ăn đồ ăn trong quán không"".Chị nhân viên bảo là ""ra ngoài ăn"" tôi nói thức ăn ko mùi nên có thể cho em ngồi ăn dc ko"" Và thế bạn nv nữ đó bảo là ""không"" tôi vội ik liền và bạn nhân viên liếc tôi.Thực sự tôi ko quay lại lần nào cả đâu nhé.Thái độ quá đối với bạn nv nữ đó tôi uống cũng vài lần rồi nhưng lần này là lần cuối tôi uống nhé.Nên đào tạo lại nhân khi tiếp xúc với khách như thế nào."
Thức Coffee,TRAN THI KIEU PHUC,4 sao,6 năm trước,"Trà sữa olong ngon nhất trong mấy brand mình uống, kể cả Phúc Long. 10 điểm cho đồ uống, nhưng bạn casher chưa biết nhắc nhở khách xếp hàng khi tính tiền. Quán tầm 9g tối nhưng cực đông. Mấy khách sau mình còn không có chỗ ngồi."
Thức Coffee,Sang Nguyễn Đình,4 sao,6 năm trước,"Mình thấy quán này trang trí cũng giống như những quán cafe Coffe House, quán theo hướng hiện đại, đồ uống được, không gian ấm cũng. Những buổi chuyện trò cùng bạn bè trong không gian quán thì thật tuyệt vời."
Thức Coffee,Sau In Somewhere,5 sao,5 năm trước,"Không gian quán thích hợp làm việc tụ tập nhóm bạn, khá thoải mái, nhân viên phục vụ tốt, địa điểm khá thú vị cho mấy bạn thích overnight"
Thức Coffee,Lan Anh Nguyễn,3 sao,một năm trước,"Bảo vệ thái độ, lười k ghi thẻ xe cho khách mình đồ thẻ thì khó chịu lằng nhằng mãi mới ghi"
Thức Coffee,Nguyễn Thị Thanh Thiện,3 sao,5 năm trước,"Giá hơi mắc, cho overnight nhưng không có gối mền gì đâu nhé. Quán hơi ồn nên bạn nào tính ra học thì cân nhắc nhé. Về đêm vẫn ồn và còn có vài người hút thuốc nữa đây."
Thức Coffee,Quốc Việt Lê,4 sao,6 năm trước,"Một quán cà phê sang chảnh đúng nghĩa!
Với tôi, người thích uống cà phê thì cà phê và cà phê sữa ( đều pha nóng ) ngon và thơm đậm đà, có dư vị.
Một số thức uống khác và bánh ăn nhẹ nghe bạn bè khen ngon.
Nhưng so với chất lượng thì giá hơi cao.
Trang trí của quán thì khỏi nói, đây là nơi của tín đồ sống ảo. Và cũng là nơi cho những bạn trẻ đến học tập, tra cứu. Hay cũng dành cho những bạn thích suy tư, nghiền ngẫm cuộc đời, vị trí trên lầu, góc cửa sổ hôm đó trới mưa lất phất, lãng mạng  lắm luôn á, nhưng không chụp được tấm hóng nào 😖.
Toilet rất sạch sẽ, ngăn nắp, thơm tho. Nhưng... Rất bất tiện (ý kiến cá nhân), vì dùng chung cho nam và nữ. Mình lên lầu thấy ""WC"" có ký hiệu nam và nữ trên cánh cửa duy nhất, bước vào. Có 2 phòng, mỗi phòng là một bồn cầu. Trước đó có chổ rửa tay, duy nhất một cái, chỉ một cái duy nhất. Mình bước ra ra khi ""..."", định đi rữa tay. Giật bắn mình khi thấy 1 chị đang đứng đó rửa tay rữa mặt gì ấy... Cảm thấy rất không thoải mái vì trong đầu cứ lập trình đây là toilet nam như xưa giờ, bây giờ lại đứng trong hoàn cảnh này nên cảm thấy hơi không ổn... Chờ rữa tay nà cái chị đó ""chiếm dụng"" cái bồn rửa tay lâu quá (hơn 3 phút) và trong người có sự e ngại nên mình out 😳... Đi xuống dưới ra ngoài chổ ngồi, chổ mấy cái lá cây, trời đang mưa, rữa tay luôn 😊.
Nói chung chỉ vậy, nên mình rút lại 1*, chỉ đánh giá 4* mà thôi, thân mến!
P/s: Các bạn có sử dụng nhà vệ sinh hay bồn rữa tay hoặc những khu vực công cộng khác vui lòng tranh thủ và gọn gàng sạch sẽ giúp với, để mọi người còn có cơ hội ""trải nghiệm"" với 😄."
Thức Coffee,Mai Xuân,4 sao,2 năm trước,"Quán mở suốt đêm, cafe và các món nước ở đây cũng ổn, hỗ trợ thanh toán nhiều app khác nhau, thuận tiện cho việc trả tiền của khác"
Thức Coffee,Thông Huỳnh,4 sao,5 năm trước,"Quán đẹp, không gian hợp để làm việc một mình, nhà vệ sinh sạch đẹp.v.v..  chỉ có điểm trừ là nước uống tạm, giá hơi đắt và không có đồ lót ly dẫn đến bàn ướt tèm lem hết trơn"
Thức Coffee,Đức Huy Tăng,1 sao,3 năm trước,Thái độ nhân viên nơi này tệ. Các bạn nên cân nhắc khi ghé. Mình uống ở đây 3-4 năm rồi nhưng sau lần này sẽ bỏ quán và k quay lại
Thức Coffee,PHAN LEWIS,5 sao,8 năm trước,Cuối tuần với 1 ly matcha . TUYỆT VỜI
Thức Coffee,Huy Pham,4 sao,6 năm trước,"Quán không gian nhỏ, không được đẹp lắm. Tầng trệt có máy lạnh mát, trên lầu có máy lạnh nhưng hôm mình vào k bật hay sao ý, khá nóng. Thái độ nhân viên nhiệt tình, thức uống ngon, giá cả tuy có hơi nhỉnh hơn so với  các quán khác. Nói chung là chấp nhận được"
Thức Coffee,Nội thất Nhật Vinh,4 sao,6 năm trước,"Không gian ở đây rất rộng nha các bạn, có thể ngồi làm việc ở nha.
Đồ uống như cafe nguyên chất uống đậm. Hôm nay mình gặp khách hàng mà còn vào sau nữa, nên là ko có chụp dc hình ảnh cho mọi người xem"
Thức Coffee,Đạt Trần,1 sao,3 năm trước,Nhân viên thái độ với khách. Khi vào order thì trả lời cho có. Lúc bưng nước lên thì thái độ x2 nhìn khách bằng nửa con mắt
Thức Coffee,Mr Junho,4 sao,Thời gian chỉnh sửa: 7 năm trước,Caphe ngon phục vụ thì chưa good lắm
Thức Coffee,cung biet,1 sao,Thời gian chỉnh sửa: 3 năm trước,"wiffi quá chậm, sử dụng thời gian là ngắt kết nối. dịch vụ ngày càng đi xuống. Hôm nay tôi phải cập nhật đánh giá từ 2 sao xuống 1 sao có thể không quay lại nữa nếu dịch vụ như này"
Thức Coffee,Bích Linh,3 sao,2 năm trước,"Trà đào chua quá à, còn các món đá xay khá ngon nha nhma phần kem bên trên kì kì thấy không hợp lắm"
Thức Coffee,Kỷ Nguyên,2 sao,6 năm trước,Nice place for night working. Service is half okay. Drink is 25% missed. That is @ service! Got that!
Thức Coffee,Nguyễn Thanh Tùng Official,3 sao,6 năm trước,"Nhân viên phục vụ tạm được. Kêu nước phải vô tận quầy kêu, những người mới đến lần đầu sẽ vô bàn ngồi và kêu nước sẽ chẳng nv nào để ý tới bạn đâu( hình thức lạ)."
Thức Coffee,Duong Vu,5 sao,6 năm trước,"Đồ uống của quán này dạo này lên giá chóng mặt, biết đến quán khi thương hiệu còn chưa mạnh. Dạo này ít ghé vì ít đi chơi khuya và do giá đồ uống cao quá."
Thức Coffee,Dong Le,2 sao,3 năm trước,Hồi trước còn thấy nhân viên dễ thương. Còn giờ thấy mặt khách cứ khênh khểnh. Đặc biệt là ca đêm tới sáng. Còn ca sáng thì tạm ok hơn.
Thức Coffee,phucan tran,1 sao,3 năm trước,"Quán đông phục vụ ko ra gì .
Nhân viên giữ xe bất lịch sự quát nạt nói sốc khách ko bao giờ đến lần thứ 2"
Thức Coffee,Ngà Huỳnh Kim,4 sao,2 năm trước,Khá ổn áp cho mấy bạn sv chạy dl cơ mà tôi uống ly cf đen ở đây xong mất ngủ 2 ngày rồi 🫠 không hiểu sao luôn
Thức Coffee,Báo Cáo Tài Chính,4 sao,6 năm trước,"Về dịch vụ nước uống thì ok, phù hợp để tiếp khách làm ăn
Về nhân viên giữ xe thì quá tệ, xe của khách mà họ chả cẩn thận bảo vệ gì cả, cứ chen chúc 1 đống, trầy xước kệ khách. Hy vọng họ sẽ nhắc nhớ bảo vệ việc này."
Thức Coffee,Phương Khanh Hứa,5 sao,7 năm trước,"thức nguyễn oanh chill tốt, cf ok, trà sữa ô long ngon, mấy bạn nhân viên luôn vui vẻ, mà bị 1 cái lang cang trên lầu gắn thêm quạt máy treo tường 50 70k gì đó là bao đông khách nhé :))"
Thức Coffee,Vy Phan,1 sao,7 năm trước,"Hôm trước mình và bạn mình đi uống ở đây, nhân viên coi xe đùn đẩy công việc bắt bạn mình phải dắt bộ tới chỗ để xe và khi về thì tự lấy xe về ( không như những nơi khác sẽ có ngừoi làm dùm); bữa hôm đó mình mang ống hút inox uống mà để quên. Ngay ngày hôm sau quay lại hỏi thì nhân viên đùn đẩy bảo hỏi người này người kia trong khi mọi người đều đứng trong quầy (cái quầy chắc rộng khoảng 3-4m vuông), thái độ khó chịu khá là hách dịch, mình hỏi thì bảo không thấy ống hút trong khi mình đi nhiều nơi có để quên ngày sau quay lại vẫn còn.
Quá thất vọng và sẽ không bao giờ quay lại"
Thức Coffee,tu uyen,1 sao,một năm trước,Nhân viên thái độ như bà nội khách từ thu ngân đến phục vụ
Thức Coffee,Toàn Nguyễn,1 sao,6 năm trước,"Vào Thức đã nhiều lần , nhưng chỉ mỗi chú bảo vệ ngồi trước thì có cảm tình nhất. Bạn nhân viên order cứ như nạt nộ mình khi mình muốn biết thêm về loại nước mình tính mua. Thái độ phục vụ của các bạn thật sự rất kém . Không bao giờ thấy một nụ cười với khách nở trên môi của các bạn . Còn vấn đề Cafe giữa cafe sữa thường và Latte tiền cách xa nhau nhưng thật sự chẳng kháctí nalf cả. Mình thắc mắc thì các bạn giải thích cách không thực sự thuyết phục hay hiểu biết một ít nào cả . Lần cuối vào Thức Coffee"
Thức Coffee,"Tri Dung, Tran",4 sao,6 năm trước,"Nói chung là hài lòng! Cuộc sống về đêm thấy nhộn nhịp hơn. Nhưng chú ý vấn đề khác này nữa nha.

Một phản hồi về nvbv

Nhân viên bảo vệ bên thức thái độ kém với khách hàng. 27/01/2019 cafe thức trên đường pasteur q1 Vừa rồi tôi vừa mới về lúc 5h sáng ra lấy xe. Thì nhân viên bảo vệ hỏi trống không ""biết bãi đổ xe ko"", tôi ngớ người với cách hỏi ko đầu ko đuôi ko biết nó hỏi để làm gì? Hay là bắt tôi tự đi lấy xe, mà tôi mới đi lần đầu thì làm sao biết đc tôi nói ""không biết"" thì thấy mặt nó ko ưa rồi. Rồi nó chở tôi đi lấy xe mà chạy kiểu như ăn cướp trời còn sớm xe ít đi nhưng chạy ko nón bảo hiểm mà phóng lạng lách chạy như bị dí kiểu đó thì ko an toàn tí nào. Khi đến bải đổ xe thì mặt lạnh ko nói tiếng nào mới dừng lại tôi vừa đặt 1 chân xuống thì nó đã rồ ga phóng đi xém té xấp mặt. Thái độ bảo vệ rất kém coi thường an toàn của khách hàng. Từ lúc ra lấy xe đến lúc lấy đc xe thì chỉ đúng 1 câu là ""biết bãi đổ xe ko"" trống lốc xứt xược. Cảm thấy cần phải nói để cafe thức cần ý thức ở chổ này. Khách hàng ngồi khuya ở quán giờ đó về là đã mệt rồi mà gặp thái độ đó thì thua."
Thức Coffee,Nguyễn Trọng Đức,4 sao,6 năm trước,Quán mở 24/24h không gian đẹp sáng tạo. Cầu thang thiết kế chưa phù hợp đối với những bạn nữ cần chỉnh sửa thêm
Thức Coffee,Berry,5 sao,5 năm trước,"Phục vụ tốt, âm thanh và không khí nhẹ nhàng, có thể làm việc hoặc thư giãn tùy ý. Không gian và khung cảnh tạo nên cảm giác thoải mái, không phải lo nghĩ quá nhiều"
Thức Coffee,Võ Hồng Bửu,1 sao,8 năm trước,"Đã đến, không gian đẹp, hơi vintage, thức uống thì không có gì đặc sắc và mức giá cao. Điểm mạnh là mở 24/24 nhưng wifi cực kì tệ. Tốc độ wifi rất chậm."
Thức Coffee,Co nguyen van,4 sao,5 năm trước,"Mình order món oreo đá xay thì có whip cream ở trên, nói thật là whip cream siêu béo chứ không có mùi gì nữa, mình đi 4 người chỉ có mỗi ly soda phúc bồn tử là ok còn lại thì tạm được, mình có thử món mới của quán là trà bưởi gì đó thì thấy khá là ngọt, còn nước ép mình gọi là dưa hấu với tắc và gừng thì mùi vị nó khá lạ, view quán cũng ok!"
Thức Coffee,KHAN6 DAN6 (Senior),4 sao,7 năm trước,"1 style rất riêng của 1 trong các chuỗi coffee shop ở Sài Gòn. Quán trang trí nhẹ nhàng, hoài cổ, đồ uống khá ngon. Giá hơi cao nhưng chấp nhận được."
Thức Coffee,Hoang Dong Tran,5 sao,4 năm trước,"Mình uống cafe ở đây cũng vài năm rồi, phải nói là đến để làm việc, tán vẫn với bạn bè hay làm cú đêm đều tuyệt. Đồ uống cũng ngon và đa dạng, các bạn nhân viên rất dễ thương nữa."
Thức Coffee,Nguyen Van Phuoc,3 sao,Thời gian chỉnh sửa: 5 năm trước,"Quán cũng bình thường, được cái mở cửa suốt 24/24. Có thức ăn nhẹ, tuy nhiên bạn mang đồ ăn ngoài thì xin mời ra ngoài ăn các bạn phục vụ nhắc nhở không ăn trong quán sợ ảnh hưởng mùi thức ăn đến khách hàng khác."
Thức Coffee,Th M l1,1 sao,7 năm trước,"Rất tệ, không đáng 1 sao. Khách đi vô mà từ thái độ chú bảo vệ giữ xe không tôn trọng khách  .... Làm xấu hình ảnh chuỗi Thức coffe trước mặt khách hàng nói chung. Mình không nói rõ cho dài dòng, hy vọng quản lý chỗ này xem xét lại."
Thức Coffee,Huỳnh Phạm,5 sao,9 năm trước,"Không gian theo phong cách xưa xưa, nhân viên nhiệt tình, vui vẻ, dễ thương, đồ uống ngon, giá cả hợp lí. Anh giữ xe rât vui tính."
Thức Coffee,TRUONG THIEN GROUP,4 sao,6 năm trước,Đêm không ngủ được ra đây ngồi thì tâm trạng cũng thoải máy. Có đều nên thiết kế phòng lạnh và ghế salon thì sẽ ok hơn.
Thức Coffee,Thang Nguyen,4 sao,6 năm trước,"Không gian quán làm cho có cảm giâc rất bình yên, thích hợp khi ngồi uống từ đêm tới sáng."
Thức Coffee,Minh Châu Dương Thị,4 sao,9 năm trước,"Đồ ăn cũng ngon nhưng món tiramisu đôi khi bỏ lá gelatin vào tan chưa hết. Nước cũng tạm không tới nỗi ngon nhưng không dở, chỗ ngồi thì đương nhiên do mở xuyên đêm nên càng về đêm càng thiếu chỗ nhưng mình thì không ngồi lâu thế. Đồ uống tầm 40k-60k là max. Phòng máy lạnh. Có wifi mạnh =))) khá là yên tĩnh đương nhiên tùy lúc vó mở nhạc hay không. Kêu nhân viên tắt nhạc cũng dk"
Thức Coffee,Trang Ngô Thị Quỳnh,3 sao,2 năm trước,Quán chạy deadline nma ổ điện lỏng lẻo. Hầu như ko thể sạc được laptop. Mn đi thì cân nhắc
Thức Coffee,Chi Lê,5 sao,2 năm trước,"Tuyệt vời. Nhân viên thân thiện, nước hợp với giá tiền, ngon và view rất đẹp"
Thức Coffee,Nguyễn Trường Giang,4 sao,7 năm trước,"đêm 30/03/2018 Mình có ghé lại Thức Coffee Nguyễn Thái Sơn, Gò Vấp, vẫn vậy, nhân viên phụ vụ dễ thương, mọi thứ vẫn như trước kể cả những thanh niên giữ xe thái độ với khác, những lần trước cũng vậy , vẫn những thanh niên đó, kể cả việc chửi khách bằng những lời tục. Dẫn xe của khách  thì cọ rầm rầm, !!!!"
Thức Coffee,Tuấn Trần Thanh,2 sao,5 năm trước,Đồ uống không ngon. Chỉ mua nước để có chỗ ngồi làm việc mà 2h30 sáng đã bắt khách đi từ lầu xuống chen chúc ngồi ở tầng trệt để nhân viên dọn dẹp
Thức Coffee,quan pham,4 sao,Thời gian chỉnh sửa: 3 năm trước,"Chuỗi Cà phê Thức, hoạt động 24/7. Quán phù hợp với giới cú đêm! Đồ uống và coffee tạm ổn!"
Thức Coffee,Pham Kim Long,4 sao,7 năm trước,"Quán nhìn chung tác phong phục vụ tốt,có điều toilet chung cả nam lẫn nữ nên khá bất tiện nếu quán đông.(11/2/2018 Gặp My )."
Thức Coffee,Thanh Phong Nguyen,1 sao,3 năm trước,Nhân viên giữ xe bận bấm đt không hướng dẫn đậu xe. Nhân viên oder cộc lốc. Chỉ nhân viên bưng nước nhiệt tình.
Thức Coffee,Đoàn Thiện Hòa,1 sao,2 năm trước,"Nhân viên thấy rõ là khách đang cần giúp đỡ nhưng tuyệt nhiên k giúp, thích đứng chơi hơn là giúp."
Thức Coffee,Carter David (Rich Pham),3 sao,6 năm trước,The only thing I like is it's open 24 hrs.
Thức Coffee,Khoa Tran,1 sao,6 năm trước,"thái độ nhân viên chưa tốt, cách chào hỏi không có cảm xúc, khách hàng nói lớn gây ồn nhưng lại không nhắc nhở mà cố tình dọn ghế gây tiếng động lớn để dằn mặt"
Thức Coffee,Nguyen Minh,1 sao,6 năm trước,"Đồ uống thì được, nhưng ý thức bảo vệ môi trường của chủ doanh nghiệp quá kém. Toàn dùng ly nhựa để đựng nước lọc,  trà đá"
Thức Coffee,Jimmy Copley,4 sao,6 năm trước,"The staff were nice. Service was good. They have AC which, sometimes, is needed here in HCMC. the decoration is an odd mix of vintage and modern which doesn't really work too well. The coffee there is ok, though a little sweet for me. My only real problem, though, is that the water came in little plastic cups. I'm not a fan of single use plastic. All in all, not a bad place"
Thức Coffee,Cong Hau,5 sao,5 năm trước,Quán phục vụ 24/24. Sẽ là một góc làm việc tuyệt vời nếu ai có ý định làm cú đêm nhé..
Thức Coffee,lam truong,3 sao,6 năm trước,"cũng được nhưng cà phê không phải theo gout của mình vì vậy mình cho black coffee 6/10, không khí trong quán ồn và nhiều người bất lịch sự nói lớn tiếng"
Thức Coffee,Tam Tran,1 sao,7 năm trước,"Thức uống okie k gì bàn cãi. Có điều nhân viên gửi xe rất láo và không tôn trọng khách hàng, còn tỏ vẻ ra về còn gẹo khách.. rất bực"
Thức Coffee,Quan Hoang Anh,5 sao,6 năm trước,Một địa điểm đúng với cái tên của nó. Rất phù hợp cho các bạn tìm một nơi hẹn hò thâu đêm hoặc một nơi làm việc về đêm cùng các đồng bọn cú đêm như mình :D
Thức Coffee,Hà Nguyễn,1 sao,một năm trước,"Ghế gì không hề êm, không phù hợp để chạy dl tí nào, ngồi nửa tiếng đã ê đýt 💔"
Thức Coffee,Lạc Kim,1 sao,7 năm trước,Trời ơi . Hỏi món trà chanh mật ông thôi hỏi có hok . Nói hok có . Mình nghe hok rỏ nên hỏi laik rồi e nhân viên nam sọ tai trả lời và liết 1 cái . Nhấn giọng hok có . Thiệt chứ . Uống trả tiền mà làm thái độ ghét thiệt . ( Nguyễn thái sơn )
Nhà hàng Vườn Cau 2,Hieu Vo,5 sao,2 tháng trước,"Cuối tuần vừa rồi mình ghé NHÀ HÀNG VƯỜN CAU 2 (171D Nguyễn Thái Sơn, Gò Vấp) – và thật sự phải nói là tuyệt vời luôn đó cả nhà ơi! 😋

Không gian sân thượng cực chill, có cây xanh mát rượi, view nhìn xuống đường Dương Quãng Hàm cực đẹp
🍃 Buổi tối đèn vàng lung linh, gió thổi nhẹ, chill hết cỡ 🕯️

Món ăn thì khỏi bàn nha:
🔥 Cá tầm nướng muối ớt – thơm phức, cay nhẹ, thịt cá tươi và dai, ăn kèm muối ớt xanh là “bá cháy”!
🍲 Lẩu cá tầm nấu mẻ – nước dùng chua thanh, đậm đà, ăn tới đâu ấm bụng tới đó.
🐟 Cá thác lác nguyên con chiên giòn – ngoài giòn, trong mềm, ăn kèm nước mắm chua ngọt là hết sảy.
🐖 Heo sữa quay – da giòn rụm, thịt mềm thơm, ăn chung với banh bao là đúng bài luôn 🫶

Nhân viên dễ thương, phục vụ nhanh và chu đáo. Quán đông nhưng vẫn lên món nhanh. Có cả bãi xe rộng nên đi gia đình, nhóm bạn hay đặt tiệc đều ổn áp 💯

👉 Nói chung, đi một lần là ghiền, đúng kiểu “ăn ngon – view đẹp – phục vụ tốt”. Ai đang tìm chỗ tụ tập bạn bè ở Gò Vấp thì ghé thử VƯỜN CAU 2 liền nha, đảm bảo không thất vọng 💚"
Nhà hàng Vườn Cau 2,Minh Nguyễn Anh,5 sao,3 tháng trước,"Mình vừa ghé Vườn Cau 2 – Nguyễn Thái Sơn và thật sự rất ấn tượng, hoàn toàn xứng đáng 5 sao! Không gian quán rộng rãi, thoáng mát, nhiều cây xanh đúng như tên gọi nên tạo cảm giác gần gũi, dễ chịu. Thiết kế mang phong cách sân vườn, bàn ghế sắp xếp hợp lý, có khu vực trong nhà lẫn ngoài trời nên phù hợp cho cả gia đình, nhóm bạn hoặc tổ chức tiệc nhỏ.

Menu ở đây khá đa dạng, từ các món ăn Việt truyền thống đến hải sản, lẩu, nướng. Mình đặc biệt thích các món hải sản vì nguyên liệu tươi, được chế biến vừa miệng, giữ được độ ngọt tự nhiên. Lẩu thì nước dùng đậm đà, topping đầy đủ, rau xanh tươi ngon. Các món nướng và xào cũng rất vừa vị, trình bày bắt mắt. Khẩu phần cũng khá nhiều nên ăn rất thoải mái.

Nhân viên phục vụ nhanh nhẹn, thân thiện và nhiệt tình. Dù khách đông nhưng món ăn được mang ra khá nhanh, không phải chờ lâu. Quán giữ vệ sinh tốt, bàn ghế sạch sẽ, khu vực ăn uống thoáng mát.

Giá cả hợp lý so với chất lượng và không gian. Tóm lại, Vườn Cau 2 – Nguyễn Thái Sơn là một địa điểm lý tưởng để thưởng thức món ngon trong không gian xanh mát. Mình chắc chắn sẽ quay lại và giới thiệu cho bạn bè"
Nhà hàng Vườn Cau 2,Linhh Nm,5 sao,3 tháng trước,"Đồ ăn ngon, đa dạng lựa chọn. Nhân viên phục vụ nhiệt tình, không gian tầng thượng thoáng đãng mát mẻ"
Nhà hàng Vườn Cau 2,Thuy Mai,5 sao,2 tuần trước,"Món ăn ngon vừa miệng, phục vụ tận tình chu đáo, rất đáng để đến nha"
Nhà hàng Vườn Cau 2,Huệ Trịnh thị,5 sao,3 tháng trước,"Mấy người bạn rủ đến nhà hàng ăn sinh nhật đứa bạn, khung cảnh đẹp, phục vụ nhiệt tình, món ăn hợp khẩu vị"
Nhà hàng Vườn Cau 2,Yến Duyên Trần,5 sao,một tháng trước,"Thức ăn ngon, giá hợp lý!!  Mọi người nên ghé ăn nhé!!!"
Nhà hàng Vườn Cau 2,TRONG CAO BUI,5 sao,Thời gian chỉnh sửa: 3 tuần trước,"Nhà hàng vườn cau 2, ngay ngã tư đường Dương Quảng hàm, nguyễn thái sơn, Khung cảnh đẹp, thoáng mát, thức ăn ngon, phục vụ nhiệt tình, dịch vụ xứng tầm, giá trị đích thực hiện nay."
Nhà hàng Vườn Cau 2,Bích Thuận Trương,5 sao,3 tháng trước,"Vô tình được biết đến quán, ghé ăn thử cùng gia đình và đặt bàn nhân dịp họp mặt.
Về lễ tân, chú bảo vệ: Nhiệt tình, dắt tận phòng
Về phục vụ: Nhiệt tình, hỏi đáp nhanh, tư vấn cũng tốt không ép món
Về đồ ăn: Mình ăn vài món thì thấy cũng hợp khẩu vị, ngon là món tôm rang muối hongkong"
Nhà hàng Vườn Cau 2,Ongnoi Sydney,5 sao,3 tháng trước,"Món ăn ngon
Giá cả hợp lí
Không gian thoải mái, đẹp
Nhân viên nhiệt tình"
Nhà hàng Vườn Cau 2,Bảo Yến,5 sao,4 tuần trước,"Dịch vụ tốt, các bạn nhân viên nhiệt tình, món ăn 10 điểm"
Nhà hàng Vườn Cau 2,huyen nguyen,5 sao,3 tháng trước,"món ăn ngon, phong cảnh đẹp, phục vụ nhiệt tình chu đáo"
Nhà hàng Vườn Cau 2,Diệu Trần,5 sao,Thời gian chỉnh sửa: 3 tuần trước,"Phục vụ nhiệt tình, món ăn ngon, không gian thoáng mát, rộng rãi. Phù hợp cho đãi tiệc gia đình, ăn uống, tổ chức thôi nôi, tiệc cưới.."
Nhà hàng Vườn Cau 2,Nhàn Nguyễn,5 sao,3 tháng trước,"Đồ ăn ngon, các bạn phục vụ xinh gái, dễ thương, phục vụ nhiệt tình. Không gian thoáng mát, rộng rãi."
Nhà hàng Vườn Cau 2,Văn Tân Mai,5 sao,4 tháng trước,"Chu nhat toi moi đi ăn nhà hàng vuơn cau 2, đúng thoáng mát đẹp, món ăn ngon, nhân viên phuc vụ thân thiên"
Nhà hàng Vườn Cau 2,Giang Vo,5 sao,3 tháng trước,"Món ăn vừa miệng, ngon, phong cách phục vụ khá chu đáo, không gian ấm cúng"
Nhà hàng Vườn Cau 2,Tâm Đann (Dannie),5 sao,3 tháng trước,"Đồ ăn ngon, hợp khẩu vị mọi lứa tuổi, giá cả phải chăng phù hợp, chất lượng xưa giờ vẫn không đổi ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥 …"
Nhà hàng Vườn Cau 2,Phong Phan Xuan,5 sao,3 tháng trước,"Nhà hàng phong cảnh đẹp, phục vụ nhiệt tình chu đáo, món ăn ngon"
Nhà hàng Vườn Cau 2,My Hải,5 sao,2 tháng trước,"nhân viên phục vụ vui vẻ , đồ ăn ngon , không gian thoáng mát"
Nhà hàng Vườn Cau 2,ABTC Company,5 sao,2 tháng trước,"Nhà hàng thoáng mát đẹp, đồ ăn ngon hợp khẩu vị, phục vụ nhiệt tình tốt, dễ thương"
Nhà hàng Vườn Cau 2,Hiếu Vũ,5 sao,3 tháng trước,"Nhà hàng thoáng mát, đẹp đẽ
Nhân nhiệt tình dthuong
Món ăn ngon"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Nhã Lê,5 sao,4 tháng trước,"Ê phải nói là quán 10 mười ko có gì chê luôn ớ, nhân viên siêu nhiệt tình, dễ thương còn tận tình, phục vụ siêu chu đáo í. Không gian thoáng mát, nhóm mình gọi 2 combo đồ ăn khoảng 11 món gần 1tr5, mà món nào cũng hợp khẩu vị, món nào cũng ngon đều lunn. Được khâu CMSN từ quán nữa, quán dễ thương quá iii… còn được tặng quà từ bia tiger nữa, quán mãi đỉnh nhaa"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Do Ngoc Han,5 sao,2 tháng trước,"Đồ ăn vừa miệng, nhân viên nhiệt tình, ra món nhanh, nhạc xập xình.
Có nghêu hấp thái vị cay nhiều quá không có mùi nghêu hay sả luôn, chỉ có vị cay chứ không đậm đà. Còn lại đồ ăn ổn, bò ngon."
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Minh Quang,5 sao,4 tháng trước,"Hôm nay mình đi ăn ở đây rất okila nha , nhân viên trực bàn mình rất nhiệt tình bạn Gia bảo rất okila nha quán nên thưởng nóng"
Tá Lả Quán - Quán Ăn Ngon Phạm Văn Đông,Candy Thao,4 sao,7 tháng trước,Đồ ăn tương đối ổn. Có chương tình beer Tiger tặng quà sinh nhật hấp dẫn. Nằm trên trục đường Phạm Văn Đồng nên cũng hay xảy ra kẹt xe giờ cao điểm. Có tivi lớn xem bóng đá. Nhân viên chuyên nghiệp tận tình
